id,run_id,step_id,type,status,attempt,started_at,ended_at,input_json,output_json,error_json,duration_ms,fallback_triggered,worker_heartbeat,error_code
102,29,step_101,sql_query,succeeded,0,2025-09-20 19:04:43+05:30,2025-09-23 11:28:47+05:30,"{""param1"": ""ever"", ""param2"": 52}",,,231844000,False,2025-09-20 19:04:05.171079+05:30,S000
103,3,step_102,switch,running,1,2025-09-10 08:23:24+05:30,2025-09-15 18:36:12+05:30,"{""param1"": ""member"", ""param2"": 66}",,,468768000,False,2025-09-10 08:23:07.271187+05:30,S000
104,13,step_103,model_call,succeeded,0,2025-09-01 20:53:56+05:30,2025-09-04 02:14:20+05:30,"{""param1"": ""between"", ""param2"": 64}",,,192024000,False,2025-09-01 20:49:36.267118+05:30,S000
105,15,step_104,fallback,running,4,2025-09-03 10:13:36+05:30,2025-09-20 08:52:25+05:30,"{""param1"": ""woman"", ""param2"": 90}","{""result"": ""rock""}",,1463929000,False,2025-09-03 10:12:53.510598+05:30,S000
106,14,step_105,map,succeeded,1,2025-09-04 00:42:39+05:30,2025-09-13 14:59:48+05:30,"{""param1"": ""be"", ""param2"": 62}",,,829029000,False,2025-09-04 00:42:08.898639+05:30,S000
107,7,step_106,python_fn,failed,1,2025-08-31 18:33:03+05:30,2025-09-16 23:53:13+05:30,"{""param1"": ""expect"", ""param2"": 50}",,,1401610000,False,2025-08-31 18:32:14.008956+05:30,S000
108,13,step_107,fallback,succeeded,1,2025-08-29 17:03:25+05:30,2025-09-11 22:29:50+05:30,"{""param1"": ""able"", ""param2"": 77}",,,1142785000,False,2025-08-29 17:03:14.998464+05:30,S000
109,22,step_108,wait,succeeded,4,2025-09-14 20:16:33+05:30,2025-09-21 22:42:11+05:30,"{""param1"": ""billion"", ""param2"": 58}",,,613538000,False,2025-09-14 20:16:05.170191+05:30,S000
110,27,step_109,http_call,failed,3,2025-09-21 02:07:46+05:30,2025-09-22 05:37:33+05:30,"{""param1"": ""fly"", ""param2"": 89}",,,98987000,False,2025-09-21 02:07:35.355127+05:30,S000
111,24,step_110,model_call,failed,1,2025-09-22 16:18:11+05:30,2025-09-23 09:32:32+05:30,"{""param1"": ""onto"", ""param2"": 19}",,,62061000,False,2025-09-22 16:17:18.442463+05:30,S000
112,29,step_111,python_fn,failed,1,2025-08-30 15:55:58+05:30,2025-09-12 16:15:05+05:30,"{""param1"": ""force"", ""param2"": 18}",,,1124347000,False,2025-08-30 15:55:19.712752+05:30,S000
113,7,step_112,fallback,succeeded,0,2025-09-13 13:17:20+05:30,2025-09-19 22:11:32+05:30,"{""param1"": ""enough"", ""param2"": 21}",,,550452000,False,2025-09-13 13:17:05.747181+05:30,S000
114,20,step_113,http_call,succeeded,0,2025-09-04 12:37:19+05:30,2025-09-19 00:38:10+05:30,"{""param1"": ""say"", ""param2"": 12}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1252851000,True,2025-09-04 12:36:50.001046+05:30,T001
115,15,step_114,sql_query,running,0,2025-09-22 10:57:38+05:30,2025-09-22 17:53:39+05:30,"{""param1"": ""least"", ""param2"": 44}","{""result"": ""team""}",,24961000,False,2025-09-22 10:57:08.563683+05:30,S000
116,12,step_115,model_call,succeeded,0,2025-09-05 01:36:51+05:30,2025-09-17 22:14:10+05:30,"{""param1"": ""risk"", ""param2"": 43}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1111039000,True,2025-09-05 01:36:36.251736+05:30,T001
117,17,step_116,model_call,failed,0,2025-09-15 07:16:49+05:30,2025-09-18 23:48:07+05:30,"{""param1"": ""yes"", ""param2"": 83}",,,318678000,False,2025-09-15 07:16:34.167758+05:30,S000
118,14,step_117,sql_query,failed,0,2025-09-19 16:29:09+05:30,,"{""param1"": ""defense"", ""param2"": 11}",,,332811000,False,2025-09-19 16:28:09.633192+05:30,S000
119,20,step_118,map,running,0,2025-09-21 08:12:36+05:30,2025-09-21 14:53:06+05:30,"{""param1"": ""necessary"", ""param2"": 20}",,,24030000,False,2025-09-21 08:11:59.406412+05:30,S000
120,23,step_119,sql_query,failed,1,2025-09-12 10:50:12+05:30,,"{""param1"": ""phone"", ""param2"": 75}","{""result"": ""pattern""}",,957948000,False,2025-09-12 10:49:12.221555+05:30,S000
121,25,step_120,model_call,waiting,3,2025-09-13 06:58:27+05:30,2025-09-17 17:30:06+05:30,"{""param1"": ""law"", ""param2"": 74}",,,383499000,False,2025-09-13 06:57:36.376309+05:30,S000
122,24,step_121,model_call,compensating,0,2025-08-28 22:09:32+05:30,,"{""param1"": ""talk"", ""param2"": 37}",,,2213188000,False,2025-08-28 22:09:06.712802+05:30,S000
123,27,step_122,fallback,succeeded,0,2025-09-09 10:33:16+05:30,,"{""param1"": ""include"", ""param2"": 36}",,,1218164000,False,2025-09-09 10:32:32.374637+05:30,S000
124,27,step_123,switch,succeeded,2,2025-08-30 07:02:14+05:30,2025-09-17 23:44:58+05:30,"{""param1"": ""every"", ""param2"": 83}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1615364000,True,2025-08-30 07:01:48.238028+05:30,V004
125,27,step_124,http_call,succeeded,0,2025-09-19 18:17:53+05:30,,"{""param1"": ""energy"", ""param2"": 15}","{""result"": ""realize""}",,326287000,False,2025-09-19 18:17:11.380187+05:30,S000
126,12,step_125,sql_query,succeeded,2,2025-08-29 23:43:23+05:30,2025-09-10 14:40:03+05:30,"{""param1"": ""between"", ""param2"": 96}","{""result"": ""house""}",,1004200000,False,2025-08-29 23:42:44.075375+05:30,S000
127,8,step_126,http_call,failed,0,2025-09-09 09:56:46+05:30,2025-09-13 13:02:04+05:30,"{""param1"": ""father"", ""param2"": 49}",,,356718000,False,2025-09-09 09:56:00.969425+05:30,S000
128,28,step_127,sql_query,compensating,0,2025-09-11 07:10:29+05:30,,"{""param1"": ""worker"", ""param2"": 89}",,,1057531000,True,2025-09-11 07:09:35.357029+05:30,S000
129,14,step_128,wait,succeeded,4,2025-09-03 03:38:28+05:30,2025-09-20 07:18:49+05:30,"{""param1"": ""seek"", ""param2"": 30}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1482021000,True,2025-09-03 03:37:41.487541+05:30,T001
130,12,step_129,model_call,succeeded,0,2025-09-15 12:58:02+05:30,,"{""param1"": ""prove"", ""param2"": 31}",,,691078000,False,2025-09-15 12:57:42.668003+05:30,S000
131,0,step_130,switch,succeeded,1,2025-09-11 08:30:51+05:30,,"{""param1"": ""hospital"", ""param2"": 30}",,"{""error"": ""api_down"", ""code"": ""N003""}",1052709000,True,2025-09-11 08:28:41.994609+05:30,N003
132,24,step_131,fallback,running,2,2025-09-18 10:43:05+05:30,2025-09-23 01:10:32+05:30,"{""param1"": ""machine"", ""param2"": 16}","{""result"": ""better""}","{""error"": ""validation_fail"", ""code"": ""V004""}",397647000,False,2025-09-18 10:42:24.144703+05:30,V004
133,6,step_132,switch,failed,0,2025-09-23 11:17:33+05:30,,"{""param1"": ""place"", ""param2"": 60}",,,5907000,False,2025-09-23 11:17:13.187714+05:30,S000
134,8,step_133,switch,succeeded,1,2025-09-13 12:52:29+05:30,2025-09-13 14:49:50+05:30,"{""param1"": ""rest"", ""param2"": 16}",,,7041000,False,2025-09-13 12:51:30.826003+05:30,S000
135,23,step_134,switch,compensating,4,2025-09-05 19:19:39+05:30,2025-09-12 06:50:43+05:30,"{""param1"": ""institution"", ""param2"": 93}",,"{""error"": ""api_down"", ""code"": ""N003""}",559864000,False,2025-09-05 19:19:05.075446+05:30,N003
136,0,step_135,http_call,running,0,2025-08-30 18:47:46+05:30,,"{""param1"": ""main"", ""param2"": 54}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",2052494000,False,2025-08-30 18:47:08.931279+05:30,V004
137,11,step_136,sql_query,succeeded,2,2025-09-12 02:28:47+05:30,2025-09-20 03:32:36+05:30,"{""param1"": ""eight"", ""param2"": 76}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",695029000,True,2025-09-12 02:27:32.370568+05:30,V004
138,7,step_137,compensate,failed,0,2025-09-21 10:40:29+05:30,2025-09-22 02:54:44+05:30,"{""param1"": ""admit"", ""param2"": 68}",,,58455000,False,2025-09-21 10:39:49.720616+05:30,S000
139,23,step_138,wait,running,1,2025-09-07 10:45:22+05:30,2025-09-10 07:09:05+05:30,"{""param1"": ""line"", ""param2"": 40}","{""result"": ""not""}",,246223000,False,2025-09-07 10:45:00.312960+05:30,S000
140,10,step_139,python_fn,succeeded,1,2025-09-06 16:41:58+05:30,2025-09-11 21:51:06+05:30,"{""param1"": ""maintain"", ""param2"": 22}",,"{""error"": ""api_down"", ""code"": ""N003""}",450548000,True,2025-09-06 16:41:06.996625+05:30,N003
141,18,step_140,switch,succeeded,0,2025-09-16 18:45:22+05:30,2025-09-21 14:52:22+05:30,"{""param1"": ""necessary"", ""param2"": 72}",,,418020000,False,2025-09-16 18:42:21.946943+05:30,S000
142,16,step_141,map,succeeded,3,2025-09-10 08:02:40+05:30,2025-09-17 17:06:42+05:30,"{""param1"": ""mention"", ""param2"": 79}","{""result"": ""bank""}",,637442000,False,2025-09-10 08:02:17.384404+05:30,S000
143,7,step_142,http_call,succeeded,3,2025-08-28 18:36:21+05:30,2025-09-10 02:14:40+05:30,"{""param1"": ""eye"", ""param2"": 23}",,,1064299000,True,2025-08-28 18:35:40.318105+05:30,S000
144,2,step_143,fallback,waiting,1,2025-09-07 13:32:14+05:30,2025-09-18 04:46:04+05:30,"{""param1"": ""boy"", ""param2"": 47}",,,918830000,False,2025-09-07 13:31:23.503779+05:30,S000
145,2,step_144,python_fn,compensating,1,2025-09-09 14:29:48+05:30,2025-09-16 06:26:32+05:30,"{""param1"": ""report"", ""param2"": 18}",,,575804000,False,2025-09-09 14:29:01.488914+05:30,S000
146,0,step_145,compensate,succeeded,1,2025-09-09 07:19:05+05:30,2025-09-19 18:33:31+05:30,"{""param1"": ""establish"", ""param2"": 74}","{""result"": ""travel""}",,904466000,False,2025-09-09 07:18:22.951724+05:30,S000
147,26,step_146,map,succeeded,0,2025-09-14 06:47:53+05:30,2025-09-17 02:14:49+05:30,"{""param1"": ""vote"", ""param2"": 31}",,,242816000,False,2025-09-14 06:47:33.503193+05:30,S000
148,4,step_147,compensate,succeeded,1,2025-09-14 10:56:03+05:30,2025-09-15 01:51:15+05:30,"{""param1"": ""third"", ""param2"": 40}",,"{""error"": ""network_fail"", ""code"": ""N002""}",53712000,True,2025-09-14 10:55:25.176768+05:30,N002
149,9,step_148,python_fn,succeeded,0,2025-08-26 21:19:07+05:30,,"{""param1"": ""station"", ""param2"": 83}","{""result"": ""specific""}",,2389013000,False,2025-08-26 21:18:11.433040+05:30,S000
150,6,step_149,switch,waiting,0,2025-09-11 04:14:36+05:30,2025-09-11 17:24:10+05:30,"{""param1"": ""life"", ""param2"": 14}",,,47374000,False,2025-09-11 04:12:19.530217+05:30,S000
151,25,step_150,map,succeeded,1,2025-09-08 07:03:20+05:30,2025-09-13 05:55:46+05:30,"{""param1"": ""finally"", ""param2"": 18}",,,427946000,False,2025-09-08 06:59:15.799971+05:30,S000
152,8,step_151,compensate,succeeded,0,2025-09-10 11:39:00+05:30,2025-09-18 18:51:36+05:30,"{""param1"": ""most"", ""param2"": 73}",,,717156000,True,2025-09-10 11:38:33.432389+05:30,S000
153,27,step_152,fallback,succeeded,0,2025-08-29 06:06:13+05:30,2025-09-15 13:06:41+05:30,"{""param1"": ""let"", ""param2"": 55}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1494028000,True,2025-08-29 06:05:43.203139+05:30,T001
154,6,step_153,sql_query,failed,0,2025-09-01 22:29:22+05:30,2025-09-06 19:39:20+05:30,"{""param1"": ""behind"", ""param2"": 11}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",421798000,False,2025-09-01 22:28:49.290817+05:30,V004
155,8,step_154,model_call,succeeded,0,2025-08-28 11:35:00+05:30,,"{""param1"": ""baby"", ""param2"": 72}","{""result"": ""star""}",,2251260000,False,2025-08-28 11:34:03.263504+05:30,S000
156,7,step_155,sql_query,running,1,2025-09-19 10:40:11+05:30,2025-09-21 21:48:50+05:30,"{""param1"": ""western"", ""param2"": 78}","{""result"": ""play""}",,212919000,True,2025-09-19 10:39:54.977633+05:30,S000
157,11,step_156,python_fn,succeeded,0,2025-09-18 19:00:02+05:30,,"{""param1"": ""responsibility"", ""param2"": 49}",,"{""error"": ""network_fail"", ""code"": ""N002""}",410158000,True,2025-09-18 18:59:03.533909+05:30,N002
158,1,step_157,http_call,running,1,2025-09-21 00:38:45+05:30,,"{""param1"": ""second"", ""param2"": 28}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",217035000,False,2025-09-21 00:38:31.898162+05:30,T001
159,0,step_158,model_call,failed,0,2025-09-22 14:30:33+05:30,2025-09-22 20:05:21+05:30,"{""param1"": ""traditional"", ""param2"": 16}",,,20088000,False,2025-09-22 14:29:57.703417+05:30,S000
160,15,step_159,wait,succeeded,1,2025-08-31 18:17:59+05:30,,"{""param1"": ""build"", ""param2"": 14}",,,1967881000,False,2025-08-31 18:17:16.094889+05:30,S000
161,22,step_160,fallback,succeeded,0,2025-09-17 22:02:55+05:30,2025-09-21 00:21:03+05:30,"{""param1"": ""record"", ""param2"": 19}",,,267488000,False,2025-09-17 22:02:22.413026+05:30,S000
162,22,step_161,wait,waiting,0,2025-09-04 09:00:22+05:30,2025-09-21 00:10:25+05:30,"{""param1"": ""remember"", ""param2"": 87}","{""result"": ""yourself""}","{""error"": ""api_down"", ""code"": ""N003""}",1437003000,False,2025-09-04 08:59:51.964792+05:30,N003
163,29,step_162,map,compensating,1,2025-09-07 02:57:28+05:30,,"{""param1"": ""step"", ""param2"": 40}",,"{""error"": ""network_fail"", ""code"": ""N002""}",1418312000,False,2025-09-07 02:56:33.836320+05:30,N002
164,23,step_163,model_call,succeeded,2,2025-09-22 13:35:06+05:30,2025-09-23 04:36:08+05:30,"{""param1"": ""everybody"", ""param2"": 26}",,,54062000,False,2025-09-22 13:34:36.636279+05:30,S000
165,4,step_164,wait,succeeded,0,2025-09-18 09:12:28+05:30,,"{""param1"": ""player"", ""param2"": 60}",,,445412000,False,2025-09-18 09:11:55.898329+05:30,S000
166,2,step_165,wait,compensating,0,2025-09-12 10:35:43+05:30,2025-09-14 23:44:11+05:30,"{""param1"": ""during"", ""param2"": 45}",,,220108000,False,2025-09-12 10:35:29.927685+05:30,S000
167,11,step_166,compensate,failed,0,2025-08-30 06:23:15+05:30,,"{""param1"": ""imagine"", ""param2"": 13}",,,2097165000,False,2025-08-30 06:22:17.974802+05:30,S000
168,7,step_167,sql_query,succeeded,0,2025-09-09 11:10:47+05:30,2025-09-18 18:40:53+05:30,"{""param1"": ""woman"", ""param2"": 16}",,"{""error"": ""network_fail"", ""code"": ""N002""}",804606000,True,2025-09-09 11:09:49.271704+05:30,N002
169,21,step_168,compensate,compensating,1,2025-09-21 00:03:45+05:30,2025-09-21 01:32:15+05:30,"{""param1"": ""deep"", ""param2"": 75}",,,5310000,False,2025-09-21 00:03:11.129191+05:30,S000
170,26,step_169,model_call,succeeded,0,2025-09-05 23:59:23+05:30,2025-09-07 21:14:07+05:30,"{""param1"": ""stop"", ""param2"": 61}",,"{""error"": ""network_fail"", ""code"": ""N002""}",162884000,True,2025-09-05 23:58:43.913168+05:30,N002
171,2,step_170,model_call,failed,0,2025-09-10 16:17:50+05:30,2025-09-21 02:27:32+05:30,"{""param1"": ""offer"", ""param2"": 58}",,,900582000,False,2025-09-10 16:17:23.095780+05:30,S000
172,0,step_171,python_fn,succeeded,0,2025-09-19 02:11:46+05:30,,"{""param1"": ""discover"", ""param2"": 68}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",384254000,True,2025-09-19 02:11:16.412877+05:30,V004
173,2,step_172,compensate,succeeded,0,2025-09-10 23:26:33+05:30,2025-09-16 16:10:11+05:30,"{""param1"": ""north"", ""param2"": 56}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",492218000,True,2025-09-10 23:25:46.281716+05:30,T001
174,4,step_173,join,succeeded,0,2025-09-09 16:35:42+05:30,2025-09-17 18:30:24+05:30,"{""param1"": ""together"", ""param2"": 78}","{""result"": ""for""}","{""error"": ""validation_fail"", ""code"": ""V004""}",698082000,True,2025-09-09 16:35:29.071735+05:30,V004
175,14,step_174,sql_query,running,0,2025-09-22 21:14:40+05:30,,"{""param1"": ""word"", ""param2"": 22}","{""result"": ""those""}",,56480000,False,2025-09-22 21:14:00.238513+05:30,S000
176,13,step_175,model_call,succeeded,0,2025-08-28 16:44:24+05:30,,"{""param1"": ""get"", ""param2"": 93}",,,2232696000,False,2025-08-28 16:43:45.150919+05:30,S000
177,2,step_176,python_fn,succeeded,0,2025-09-16 05:23:48+05:30,2025-09-18 22:23:07+05:30,"{""param1"": ""know"", ""param2"": 15}","{""result"": ""level""}",,233959000,False,2025-09-16 05:22:57.849406+05:30,S000
178,0,step_177,compensate,succeeded,2,2025-09-11 01:13:42+05:30,2025-09-15 01:48:25+05:30,"{""param1"": ""only"", ""param2"": 64}",,,347683000,False,2025-09-11 01:13:28.035986+05:30,S000
179,4,step_178,sql_query,failed,0,2025-09-13 03:39:09+05:30,,"{""param1"": ""writer"", ""param2"": 38}",,,897411000,True,2025-09-13 03:38:13.599073+05:30,S000
180,25,step_179,compensate,compensating,4,2025-09-01 15:35:27+05:30,2025-09-18 00:45:25+05:30,"{""param1"": ""site"", ""param2"": 41}",,,1415398000,False,2025-09-01 15:35:02.183710+05:30,S000
181,22,step_180,wait,succeeded,0,2025-08-29 00:07:12+05:30,2025-08-30 22:43:12+05:30,"{""param1"": ""tend"", ""param2"": 28}",,"{""error"": ""api_down"", ""code"": ""N003""}",167760000,True,2025-08-29 00:06:54.427724+05:30,N003
182,13,step_181,python_fn,failed,2,2025-08-26 20:37:41+05:30,,"{""param1"": ""heart"", ""param2"": 58}",,,2391499000,False,2025-08-26 20:37:01.216009+05:30,S000
183,6,step_182,sql_query,waiting,1,2025-09-07 21:28:54+05:30,,"{""param1"": ""exist"", ""param2"": 14}","{""result"": ""action""}","{""error"": ""api_down"", ""code"": ""N003""}",1351626000,False,2025-09-07 21:24:08.443107+05:30,N003
184,26,step_183,switch,failed,1,2025-09-01 07:57:13+05:30,,"{""param1"": ""capital"", ""param2"": 70}",,"{""error"": ""network_fail"", ""code"": ""N002""}",1918727000,False,2025-09-01 07:56:33.668804+05:30,N002
185,8,step_184,map,succeeded,1,2025-09-22 01:09:32+05:30,,"{""param1"": ""read"", ""param2"": 87}",,,128788000,False,2025-09-22 01:09:17.990662+05:30,S000
186,14,step_185,map,succeeded,0,2025-09-16 22:07:06+05:30,,"{""param1"": ""own"", ""param2"": 81}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",571734000,True,2025-09-16 22:06:24.495344+05:30,T001
187,14,step_186,sql_query,succeeded,0,2025-09-08 20:52:44+05:30,,"{""param1"": ""itself"", ""param2"": 97}","{""result"": ""ahead""}",,1267396000,False,2025-09-08 20:51:54.826522+05:30,S000
188,25,step_187,compensate,succeeded,0,2025-09-04 14:37:06+05:30,,"{""param1"": ""itself"", ""param2"": 47}",,,1635534000,False,2025-09-04 14:36:08.955992+05:30,S000
189,9,step_188,python_fn,succeeded,0,2025-08-28 11:34:49+05:30,,"{""param1"": ""every"", ""param2"": 54}",,,2251271000,True,2025-08-28 11:33:55.243319+05:30,S000
190,27,step_189,map,running,0,2025-09-07 17:12:04+05:30,2025-09-12 19:06:58+05:30,"{""param1"": ""choose"", ""param2"": 19}","{""result"": ""follow""}",,438894000,True,2025-09-07 17:11:45.142324+05:30,S000
191,12,step_190,python_fn,succeeded,0,2025-09-21 13:51:42+05:30,2025-09-21 21:25:02+05:30,"{""param1"": ""economy"", ""param2"": 66}",,,27200000,False,2025-09-21 13:51:29.985724+05:30,S000
192,18,step_191,map,succeeded,1,2025-09-18 18:30:40+05:30,2025-09-19 01:59:43+05:30,"{""param1"": ""out"", ""param2"": 19}",,,26943000,False,2025-09-18 18:30:04.185835+05:30,S000
193,6,step_192,wait,failed,0,2025-09-14 22:57:31+05:30,2025-09-15 21:48:27+05:30,"{""param1"": ""health"", ""param2"": 65}",,,82256000,False,2025-09-14 22:56:34.203138+05:30,S000
194,16,step_193,compensate,succeeded,1,2025-09-16 14:40:08+05:30,,"{""param1"": ""can"", ""param2"": 29}",,,598552000,False,2025-09-16 14:39:33.936102+05:30,S000
195,19,step_194,wait,waiting,1,2025-09-16 07:20:47+05:30,2025-09-17 23:24:13+05:30,"{""param1"": ""during"", ""param2"": 82}",,,144206000,True,2025-09-16 07:19:49.473359+05:30,S000
196,28,step_195,map,failed,5,2025-08-27 02:26:57+05:30,2025-09-15 21:33:58+05:30,"{""param1"": ""challenge"", ""param2"": 81}",,,1710421000,False,2025-08-27 02:22:01.177416+05:30,S000
197,3,step_196,switch,succeeded,0,2025-09-17 00:28:52+05:30,2025-09-18 16:39:46+05:30,"{""param1"": ""expect"", ""param2"": 88}","{""result"": ""authority""}",,144654000,False,2025-09-17 00:24:36.361560+05:30,S000
198,29,step_197,switch,running,0,2025-09-20 02:42:32+05:30,2025-09-20 08:24:09+05:30,"{""param1"": ""lose"", ""param2"": 60}","{""result"": ""machine""}",,20497000,True,2025-09-20 02:42:15.391017+05:30,S000
199,4,step_198,wait,failed,0,2025-09-22 23:52:32+05:30,2025-09-23 09:51:08+05:30,"{""param1"": ""language"", ""param2"": 73}","{""result"": ""I""}",,35916000,False,2025-09-22 23:51:49.802171+05:30,S000
