id,run_id,step_id,type,status,attempt,started_at,ended_at,input_json,output_json,error_json,duration_ms,fallback_triggered,worker_heartbeat,error_code
200,22,step_199,switch,failed,0,2025-09-03 21:43:54+05:30,,"{""param1"": ""country"", ""param2"": 39}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1696326000,False,2025-09-03 21:43:41.271730+05:30,T001
201,6,step_200,map,succeeded,2,2025-09-09 19:18:07+05:30,2025-09-22 17:39:05+05:30,"{""param1"": ""work"", ""param2"": 63}","{""result"": ""worker""}",,1117258000,False,2025-09-09 19:17:11.879836+05:30,S000
202,12,step_201,sql_query,succeeded,0,2025-09-03 20:55:22+05:30,,"{""param1"": ""break"", ""param2"": 100}",,,1699238000,False,2025-09-03 20:55:01.183361+05:30,S000
203,14,step_202,wait,running,1,2025-09-06 10:15:23+05:30,,"{""param1"": ""seem"", ""param2"": 46}",,,1478437000,False,2025-09-06 10:15:10.581864+05:30,S000
204,10,step_203,http_call,succeeded,0,2025-09-21 21:18:31+05:30,2025-09-22 04:06:08+05:30,"{""param1"": ""serve"", ""param2"": 93}",,"{""error"": ""api_down"", ""code"": ""N003""}",24457000,True,2025-09-21 21:17:39.682959+05:30,N003
205,28,step_204,compensate,succeeded,1,2025-09-02 02:12:29+05:30,2025-09-08 10:44:03+05:30,"{""param1"": ""environment"", ""param2"": 34}","{""result"": ""boy""}",,549094000,False,2025-09-02 02:12:01.344856+05:30,S000
206,3,step_205,switch,succeeded,1,2025-09-19 20:18:13+05:30,2025-09-22 13:41:02+05:30,"{""param1"": ""another"", ""param2"": 52}",,,235369000,False,2025-09-19 20:17:35.265649+05:30,S000
207,12,step_206,switch,running,0,2025-09-04 02:58:20+05:30,2025-09-07 02:40:54+05:30,"{""param1"": ""day"", ""param2"": 45}","{""result"": ""story""}",,258154000,False,2025-09-04 02:57:38.427060+05:30,S000
208,6,step_207,model_call,succeeded,0,2025-09-17 12:47:45+05:30,2025-09-19 20:48:05+05:30,"{""param1"": ""friend"", ""param2"": 38}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",201620000,True,2025-09-17 12:47:05.071850+05:30,T001
209,26,step_208,join,waiting,0,2025-08-26 17:08:39+05:30,2025-09-12 09:55:36+05:30,"{""param1"": ""outside"", ""param2"": 14}",,,1442817000,False,2025-08-26 17:07:41.102707+05:30,S000
210,18,step_209,wait,failed,0,2025-09-11 15:12:15+05:30,2025-09-19 06:39:26+05:30,"{""param1"": ""no"", ""param2"": 75}",,"{""error"": ""api_down"", ""code"": ""N003""}",660431000,False,2025-09-11 15:11:34.745524+05:30,N003
211,21,step_210,fallback,waiting,0,2025-09-12 22:19:13+05:30,,"{""param1"": ""fire"", ""param2"": 82}",,,916607000,False,2025-09-12 22:18:31.717461+05:30,S000
212,27,step_211,switch,compensating,0,2025-08-27 08:00:32+05:30,,"{""param1"": ""never"", ""param2"": 83}",,,2350528000,False,2025-08-27 08:00:12.758080+05:30,S000
213,1,step_212,compensate,waiting,0,2025-09-18 22:19:40+05:30,,"{""param1"": ""late"", ""param2"": 81}","{""result"": ""hour""}","{""error"": ""validation_fail"", ""code"": ""V004""}",398180000,False,2025-09-18 22:16:14.558123+05:30,V004
214,9,step_213,http_call,waiting,0,2025-09-15 21:40:45+05:30,2025-09-18 07:05:44+05:30,"{""param1"": ""recent"", ""param2"": 18}",,"{""error"": ""api_down"", ""code"": ""N003""}",206699000,False,2025-09-15 21:40:08.829931+05:30,N003
215,12,step_214,switch,succeeded,0,2025-09-01 09:46:58+05:30,2025-09-22 23:33:10+05:30,"{""param1"": ""movie"", ""param2"": 80}","{""result"": ""her""}",,1863972000,False,2025-09-01 09:46:14.673901+05:30,S000
216,29,step_215,http_call,failed,1,2025-08-27 08:10:24+05:30,2025-09-03 08:25:31+05:30,"{""param1"": ""move"", ""param2"": 24}",,,605707000,False,2025-08-27 08:07:37.401745+05:30,S000
217,24,step_216,map,succeeded,0,2025-09-18 07:49:57+05:30,,"{""param1"": ""who"", ""param2"": 95}","{""result"": ""series""}",,450363000,True,2025-09-18 07:49:37.777047+05:30,S000
218,20,step_217,map,succeeded,1,2025-09-15 08:16:40+05:30,2025-09-16 04:27:59+05:30,"{""param1"": ""baby"", ""param2"": 25}",,"{""error"": ""network_fail"", ""code"": ""N002""}",72679000,True,2025-09-15 08:16:10.664647+05:30,N002
219,5,step_218,join,failed,0,2025-09-03 21:01:11+05:30,,"{""param1"": ""rock"", ""param2"": 70}",,,1698889000,True,2025-09-03 20:58:34.927368+05:30,S000
220,27,step_219,sql_query,failed,0,2025-09-16 10:16:29+05:30,2025-09-21 09:15:17+05:30,"{""param1"": ""over"", ""param2"": 88}",,"{""error"": ""api_down"", ""code"": ""N003""}",428328000,False,2025-09-16 10:15:54.835286+05:30,N003
221,27,step_220,fallback,succeeded,2,2025-08-28 03:46:02+05:30,2025-09-21 11:07:22+05:30,"{""param1"": ""just"", ""param2"": 56}",,,2100080000,False,2025-08-28 03:45:10.042670+05:30,S000
222,11,step_221,model_call,failed,0,2025-08-26 23:22:31+05:30,2025-09-22 11:41:10+05:30,"{""param1"": ""support"", ""param2"": 23}",,,2290719000,False,2025-08-26 23:21:55.715163+05:30,S000
223,11,step_222,join,waiting,0,2025-09-16 17:16:24+05:30,2025-09-17 20:23:56+05:30,"{""param1"": ""determine"", ""param2"": 24}",,,97652000,False,2025-09-16 17:15:05.993793+05:30,S000
224,19,step_223,python_fn,failed,0,2025-09-10 03:46:16+05:30,2025-09-19 19:17:08+05:30,"{""param1"": ""machine"", ""param2"": 96}",,,833452000,False,2025-09-10 03:45:37.699079+05:30,S000
225,29,step_224,model_call,running,0,2025-09-04 21:44:48+05:30,,"{""param1"": ""agent"", ""param2"": 44}",,,1609872000,True,2025-09-04 21:44:10.106316+05:30,S000
226,29,step_225,wait,waiting,0,2025-08-28 20:20:04+05:30,,"{""param1"": ""through"", ""param2"": 53}",,,2219756000,False,2025-08-28 20:19:51.565258+05:30,S000
227,10,step_226,compensate,compensating,0,2025-09-19 05:58:50+05:30,2025-09-21 10:04:31+05:30,"{""param1"": ""hot"", ""param2"": 88}",,,187541000,False,2025-09-19 05:57:38.468259+05:30,S000
228,25,step_227,python_fn,failed,2,2025-08-31 19:48:36+05:30,2025-09-20 07:58:52+05:30,"{""param1"": ""give"", ""param2"": 64}",,,1685416000,False,2025-08-31 19:47:58.936494+05:30,S000
229,22,step_228,python_fn,waiting,0,2025-08-27 12:11:04+05:30,2025-09-08 21:24:40+05:30,"{""param1"": ""performance"", ""param2"": 63}","{""result"": ""month""}",,1070016000,False,2025-08-27 12:10:51.720742+05:30,S000
230,27,step_229,join,compensating,0,2025-09-14 06:10:04+05:30,,"{""param1"": ""throw"", ""param2"": 28}",,,801956000,False,2025-09-14 06:09:11.891731+05:30,S000
231,24,step_230,sql_query,compensating,0,2025-09-02 23:41:43+05:30,,"{""param1"": ""particular"", ""param2"": 38}",,,1775657000,False,2025-09-02 23:41:29.140623+05:30,S000
232,6,step_231,join,succeeded,1,2025-09-22 04:42:11+05:30,2025-09-22 14:20:36+05:30,"{""param1"": ""surface"", ""param2"": 60}","{""result"": ""particularly""}",,34705000,False,2025-09-22 04:41:54.652779+05:30,S000
233,29,step_232,wait,succeeded,0,2025-09-01 00:17:50+05:30,,"{""param1"": ""born"", ""param2"": 42}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1946290000,True,2025-09-01 00:17:14.071916+05:30,T001
234,0,step_233,switch,succeeded,0,2025-09-15 05:55:13+05:30,,"{""param1"": ""against"", ""param2"": 81}","{""result"": ""other""}",,716447000,False,2025-09-15 05:54:45.093014+05:30,S000
235,0,step_234,switch,succeeded,0,2025-09-02 11:24:05+05:30,2025-09-07 15:15:21+05:30,"{""param1"": ""what"", ""param2"": 83}",,,445876000,False,2025-09-02 11:23:20.784288+05:30,S000
236,24,step_235,sql_query,failed,3,2025-09-10 07:26:35+05:30,2025-09-22 07:50:17+05:30,"{""param1"": ""simply"", ""param2"": 25}",,,1038222000,False,2025-09-10 07:26:17.872172+05:30,S000
237,26,step_236,wait,running,0,2025-09-10 00:48:28+05:30,,"{""param1"": ""president"", ""param2"": 21}","{""result"": ""increase""}",,1166852000,False,2025-09-10 00:47:50.263410+05:30,S000
238,29,step_237,sql_query,waiting,0,2025-09-15 05:33:09+05:30,2025-09-15 08:43:26+05:30,"{""param1"": ""second"", ""param2"": 50}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",11417000,False,2025-09-15 05:32:06.999201+05:30,T001
239,24,step_238,http_call,succeeded,0,2025-08-28 22:46:02+05:30,2025-09-22 17:28:02+05:30,"{""param1"": ""bar"", ""param2"": 72}","{""result"": ""look""}","{""error"": ""api_down"", ""code"": ""N003""}",2140920000,True,2025-08-28 22:45:19.909024+05:30,N003
240,19,step_239,switch,waiting,1,2025-09-09 12:26:02+05:30,,"{""param1"": ""case"", ""param2"": 77}",,,1211398000,False,2025-09-09 12:25:27.517796+05:30,S000
241,12,step_240,python_fn,failed,0,2025-08-30 20:44:11+05:30,2025-09-14 02:49:00+05:30,"{""param1"": ""sea"", ""param2"": 29}",,,1231489000,False,2025-08-30 20:43:59.799748+05:30,S000
242,8,step_241,fallback,running,0,2025-09-23 08:20:07+05:30,2025-09-23 09:15:10+05:30,"{""param1"": ""often"", ""param2"": 98}",,,3303000,True,2025-09-23 08:19:48.145887+05:30,S000
243,2,step_242,compensate,compensating,1,2025-09-16 07:11:34+05:30,2025-09-22 02:14:57+05:30,"{""param1"": ""though"", ""param2"": 92}","{""result"": ""care""}",,500603000,False,2025-09-16 07:06:44.343816+05:30,S000
244,6,step_243,wait,failed,1,2025-09-05 11:04:36+05:30,2025-09-19 20:52:18+05:30,"{""param1"": ""agency"", ""param2"": 63}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1244862000,False,2025-09-05 11:03:49.567186+05:30,V004
245,5,step_244,model_call,succeeded,0,2025-08-29 12:38:34+05:30,2025-09-06 15:58:37+05:30,"{""param1"": ""free"", ""param2"": 96}",,"{""error"": ""api_down"", ""code"": ""N003""}",703203000,True,2025-08-29 12:38:04.342644+05:30,N003
246,7,step_245,sql_query,waiting,2,2025-08-30 13:13:32+05:30,,"{""param1"": ""each"", ""param2"": 76}",,,2072548000,False,2025-08-30 13:13:17.151716+05:30,S000
247,26,step_246,compensate,succeeded,0,2025-09-07 09:31:46+05:30,,"{""param1"": ""run"", ""param2"": 58}",,"{""error"": ""api_down"", ""code"": ""N003""}",1394654000,True,2025-09-07 09:30:56.124298+05:30,N003
248,8,step_247,model_call,succeeded,0,2025-08-30 10:17:03+05:30,,"{""param1"": ""rather"", ""param2"": 95}",,,2083137000,False,2025-08-30 10:16:25.653556+05:30,S000
249,29,step_248,compensate,waiting,0,2025-09-02 06:03:49+05:30,2025-09-21 08:05:02+05:30,"{""param1"": ""south"", ""param2"": 71}",,,1648873000,False,2025-09-02 06:02:52.878286+05:30,S000
250,4,step_249,fallback,succeeded,5,2025-08-31 12:15:19+05:30,,"{""param1"": ""outside"", ""param2"": 92}",,,1989641000,False,2025-08-31 12:13:10.936406+05:30,S000
251,0,step_250,model_call,running,0,2025-09-04 01:25:09+05:30,2025-09-09 18:42:02+05:30,"{""param1"": ""nature"", ""param2"": 41}","{""result"": ""exist""}",,494213000,True,2025-09-04 01:24:19.878709+05:30,S000
252,18,step_251,join,succeeded,0,2025-08-31 03:09:42+05:30,2025-09-06 11:06:58+05:30,"{""param1"": ""hold"", ""param2"": 57}",,"{""error"": ""network_fail"", ""code"": ""N002""}",547036000,True,2025-08-31 03:09:19.966474+05:30,N002
253,9,step_252,map,waiting,0,2025-09-20 10:12:20+05:30,2025-09-20 16:58:34+05:30,"{""param1"": ""occur"", ""param2"": 76}",,,24374000,False,2025-09-20 10:11:28.468862+05:30,S000
254,11,step_253,join,succeeded,1,2025-09-17 05:44:50+05:30,2025-09-20 17:11:54+05:30,"{""param1"": ""anything"", ""param2"": 23}",,,300424000,False,2025-09-17 05:44:20.033371+05:30,S000
255,23,step_254,switch,compensating,0,2025-09-18 07:51:00+05:30,2025-09-20 19:10:05+05:30,"{""param1"": ""gun"", ""param2"": 75}",,,213545000,False,2025-09-18 07:50:01.088967+05:30,S000
256,14,step_255,map,running,0,2025-09-09 08:09:02+05:30,2025-09-19 10:47:31+05:30,"{""param1"": ""score"", ""param2"": 84}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",873509000,False,2025-09-09 08:08:12.042101+05:30,V004
257,26,step_256,join,succeeded,0,2025-09-22 16:33:00+05:30,,"{""param1"": ""today"", ""param2"": 55}",,,73380000,False,2025-09-22 16:32:13.456483+05:30,S000
258,21,step_257,map,failed,0,2025-09-04 03:07:08+05:30,,"{""param1"": ""sister"", ""param2"": 14}",,,1676932000,False,2025-09-04 03:06:29.082012+05:30,S000
259,23,step_258,map,compensating,0,2025-09-21 19:24:29+05:30,2025-09-23 01:25:40+05:30,"{""param1"": ""speak"", ""param2"": 82}",,"{""error"": ""network_fail"", ""code"": ""N002""}",108071000,False,2025-09-21 19:23:38.791722+05:30,N002
260,8,step_259,python_fn,succeeded,1,2025-09-11 03:59:56+05:30,,"{""param1"": ""age"", ""param2"": 51}",,,1068964000,False,2025-09-11 03:59:43.019134+05:30,S000
261,19,step_260,sql_query,succeeded,0,2025-09-09 20:34:04+05:30,,"{""param1"": ""six"", ""param2"": 93}",,,1182116000,True,2025-09-09 20:33:47.000631+05:30,S000
262,16,step_261,sql_query,succeeded,0,2025-09-06 15:47:13+05:30,2025-09-10 14:16:02+05:30,"{""param1"": ""third"", ""param2"": 37}",,,340129000,True,2025-09-06 15:46:35.570579+05:30,S000
263,29,step_262,python_fn,failed,1,2025-09-08 13:40:20+05:30,,"{""param1"": ""range"", ""param2"": 60}",,,1293340000,False,2025-09-08 13:39:44.019416+05:30,S000
264,16,step_263,compensate,running,0,2025-09-14 22:03:47+05:30,2025-09-22 14:16:13+05:30,"{""param1"": ""everyone"", ""param2"": 66}",,,663146000,False,2025-09-14 22:03:30.239134+05:30,S000
265,25,step_264,http_call,failed,0,2025-09-05 07:29:31+05:30,2025-09-20 13:07:03+05:30,"{""param1"": ""product"", ""param2"": 47}","{""result"": ""voice""}","{""error"": ""validation_fail"", ""code"": ""V004""}",1316252000,False,2025-09-05 07:29:01.199952+05:30,V004
266,19,step_265,compensate,succeeded,4,2025-09-21 10:19:55+05:30,2025-09-22 16:27:07+05:30,"{""param1"": ""these"", ""param2"": 39}","{""result"": ""pretty""}","{""error"": ""network_fail"", ""code"": ""N002""}",108432000,True,2025-09-21 10:19:37.063162+05:30,N002
267,11,step_266,model_call,succeeded,0,2025-08-28 19:37:03+05:30,,"{""param1"": ""institution"", ""param2"": 36}","{""result"": ""science""}",,2222337000,False,2025-08-28 19:36:09.019925+05:30,S000
268,29,step_267,model_call,failed,0,2025-09-12 20:00:04+05:30,,"{""param1"": ""idea"", ""param2"": 18}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",924956000,False,2025-09-12 19:59:04.423361+05:30,T001
269,6,step_268,map,succeeded,0,2025-09-18 13:20:50+05:30,2025-09-21 07:05:40+05:30,"{""param1"": ""human"", ""param2"": 59}","{""result"": ""while""}",,236690000,False,2025-09-18 13:20:22.228033+05:30,S000
270,1,step_269,join,succeeded,0,2025-08-29 06:08:23+05:30,,"{""param1"": ""kitchen"", ""param2"": 45}",,,2184457000,False,2025-08-29 06:07:48.809873+05:30,S000
271,2,step_270,join,compensating,0,2025-08-28 18:50:36+05:30,2025-09-22 01:29:16+05:30,"{""param1"": ""young"", ""param2"": 71}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",2097520000,False,2025-08-28 18:50:08.109438+05:30,T001
272,16,step_271,sql_query,failed,0,2025-09-05 12:10:57+05:30,2025-09-15 03:36:10+05:30,"{""param1"": ""experience"", ""param2"": 97}",,,833113000,False,2025-09-05 12:10:18.220329+05:30,S000
273,4,step_272,wait,failed,0,2025-09-17 13:30:25+05:30,2025-09-17 23:05:36+05:30,"{""param1"": ""year"", ""param2"": 93}",,,34511000,False,2025-09-17 13:29:51.413008+05:30,S000
274,16,step_273,compensate,waiting,0,2025-09-10 13:42:06+05:30,2025-09-18 18:10:04+05:30,"{""param1"": ""involve"", ""param2"": 31}",,,707278000,False,2025-09-10 13:41:27.485653+05:30,S000
275,23,step_274,switch,failed,3,2025-09-03 12:33:35+05:30,2025-09-06 19:05:04+05:30,"{""param1"": ""participant"", ""param2"": 31}",,"{""error"": ""api_down"", ""code"": ""N003""}",282689000,False,2025-09-03 12:32:47.886430+05:30,N003
276,16,step_275,fallback,waiting,1,2025-09-19 15:01:06+05:30,,"{""param1"": ""college"", ""param2"": 99}",,,338094000,False,2025-09-19 14:58:40.195187+05:30,S000
277,26,step_276,join,succeeded,0,2025-09-10 09:10:47+05:30,2025-09-15 09:16:38+05:30,"{""param1"": ""already"", ""param2"": 58}","{""result"": ""could""}",,432351000,False,2025-09-10 09:10:08.805354+05:30,S000
278,16,step_277,fallback,succeeded,0,2025-09-03 16:47:47+05:30,,"{""param1"": ""service"", ""param2"": 54}","{""result"": ""eight""}",,1714093000,False,2025-09-03 16:47:02.252344+05:30,S000
279,1,step_278,map,succeeded,1,2025-09-17 19:13:44+05:30,2025-09-18 12:15:25+05:30,"{""param1"": ""admit"", ""param2"": 61}",,,61301000,True,2025-09-17 19:12:54.187820+05:30,S000
280,1,step_279,fallback,succeeded,0,2025-09-17 07:01:35+05:30,,"{""param1"": ""body"", ""param2"": 28}",,,539665000,True,2025-09-17 07:00:54.494604+05:30,S000
281,27,step_280,switch,running,0,2025-08-27 15:06:46+05:30,,"{""param1"": ""whatever"", ""param2"": 16}","{""result"": ""paper""}",,2324954000,False,2025-08-27 15:06:29.340894+05:30,S000
282,21,step_281,python_fn,succeeded,4,2025-09-02 12:43:53+05:30,2025-09-06 06:43:08+05:30,"{""param1"": ""seek"", ""param2"": 69}",,,323955000,False,2025-09-02 12:43:22.045026+05:30,S000
283,22,step_282,switch,succeeded,0,2025-09-09 16:51:37+05:30,2025-09-18 16:47:17+05:30,"{""param1"": ""small"", ""param2"": 30}",,,777340000,False,2025-09-09 16:51:01.314607+05:30,S000
284,4,step_283,fallback,succeeded,1,2025-09-05 03:50:57+05:30,,"{""param1"": ""like"", ""param2"": 57}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1587903000,True,2025-09-05 03:50:46.676782+05:30,T001
285,0,step_284,switch,succeeded,4,2025-09-15 15:45:17+05:30,2025-09-15 20:59:29+05:30,"{""param1"": ""role"", ""param2"": 42}",,,18852000,False,2025-09-15 15:44:52.718701+05:30,S000
286,0,step_285,http_call,running,0,2025-09-10 00:53:44+05:30,2025-09-14 02:41:55+05:30,"{""param1"": ""modern"", ""param2"": 50}","{""result"": ""produce""}",,352091000,False,2025-09-10 00:53:32.802687+05:30,S000
287,18,step_286,map,succeeded,0,2025-08-26 21:00:04+05:30,2025-08-30 04:34:58+05:30,"{""param1"": ""entire"", ""param2"": 83}",,,286494000,False,2025-08-26 20:59:06.926288+05:30,S000
288,29,step_287,compensate,failed,0,2025-09-06 19:58:41+05:30,,"{""param1"": ""sit"", ""param2"": 30}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1443439000,False,2025-09-06 19:58:07.417525+05:30,V004
289,1,step_288,python_fn,succeeded,2,2025-09-09 02:20:41+05:30,,"{""param1"": ""sort"", ""param2"": 78}","{""result"": ""ten""}",,1247719000,False,2025-09-09 02:17:10.462023+05:30,S000
290,20,step_289,join,failed,2,2025-08-26 16:29:08+05:30,2025-08-30 22:16:12+05:30,"{""param1"": ""the"", ""param2"": 37}","{""result"": ""increase""}",,366424000,False,2025-08-26 16:28:37.631724+05:30,S000
291,11,step_290,model_call,waiting,1,2025-09-19 02:42:37+05:30,2025-09-20 07:30:08+05:30,"{""param1"": ""trade"", ""param2"": 93}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",103651000,False,2025-09-19 02:41:42.171267+05:30,T001
292,25,step_291,compensate,succeeded,0,2025-09-17 13:51:26+05:30,2025-09-22 02:31:37+05:30,"{""param1"": ""design"", ""param2"": 26}",,,391211000,False,2025-09-17 13:51:14.871774+05:30,S000
293,5,step_292,model_call,running,1,2025-08-28 22:01:44+05:30,2025-09-11 08:47:20+05:30,"{""param1"": ""because"", ""param2"": 41}",,,1161936000,False,2025-08-28 22:01:05.144146+05:30,S000
294,22,step_293,map,succeeded,3,2025-09-10 01:19:22+05:30,,"{""param1"": ""idea"", ""param2"": 89}","{""result"": ""moment""}","{""error"": ""network_fail"", ""code"": ""N002""}",1164998000,True,2025-09-10 01:18:42.152739+05:30,N002
295,3,step_294,python_fn,succeeded,1,2025-08-30 03:47:27+05:30,,"{""param1"": ""make"", ""param2"": 18}",,,2106513000,False,2025-08-30 03:46:55.516332+05:30,S000
296,22,step_295,sql_query,compensating,3,2025-09-02 14:32:00+05:30,2025-09-13 21:58:11+05:30,"{""param1"": ""dark"", ""param2"": 91}",,,977171000,False,2025-09-02 14:31:04.347927+05:30,S000
297,10,step_296,join,succeeded,2,2025-09-16 14:06:06+05:30,2025-09-22 22:28:27+05:30,"{""param1"": ""tough"", ""param2"": 69}",,,548541000,False,2025-09-16 14:05:46.960742+05:30,S000
298,23,step_297,http_call,succeeded,1,2025-09-09 01:58:59+05:30,2025-09-18 07:01:12+05:30,"{""param1"": ""daughter"", ""param2"": 59}","{""result"": ""film""}",,795733000,False,2025-09-09 01:58:39.067771+05:30,S000
299,26,step_298,sql_query,running,0,2025-09-07 21:28:15+05:30,,"{""param1"": ""true"", ""param2"": 85}",,,1351665000,False,2025-09-07 21:27:49.679228+05:30,S000
