run_id,step_id,type,status,started_at,ended_at,latency_ms,queue_time_ms,is_parallel,sla_breach,mean_latency_ms,var_latency_ms
0,step_15,model_call,succeeded,2025-09-11 09:18:15.969609,2025-09-11 09:18:20.583745,4614.136,0.0,0,1,3085.4395,3049344.769575361
1,step_7,http_call,failed,2025-09-11 10:06:21.735907,2025-09-11 10:06:26.647839,4911.932,0.0,0,1,3261.733230769231,3325159.63327555
2,step_14,model_call,running,2025-09-11 09:02:02.923654,2025-09-11 09:02:06.894240,3970.586,0.0,0,1,3085.4395,3049344.769575361
3,step_16,map,running,2025-09-11 06:05:37.453243,2025-09-11 06:05:38.177227,723.9839999999999,0.0,0,0,3177.718375,3059129.093095061
4,step_8,map,succeeded,2025-09-11 05:50:20.491763,2025-09-11 05:50:24.517847,4026.084,0.0,0,1,3177.718375,3059129.093095061
5,step_10,http_call,failed,2025-09-11 06:57:50.636851,2025-09-11 06:57:52.710244,2073.393,0.0,0,0,3261.733230769231,3325159.63327555
6,step_3,model_call,failed,2025-09-11 10:28:36.918153,2025-09-11 10:28:39.202672,2284.519,0.0,0,0,3085.4395,3049344.769575361
7,step_11,map,failed,2025-09-11 06:01:42.023638,2025-09-11 06:01:46.601278,4577.639999999999,0.0,0,1,3177.718375,3059129.093095061
8,step_19,join,running,2025-09-11 09:34:26.769933,2025-09-11 09:34:30.108659,3338.7259999999997,0.0,0,1,3042.4715675675675,2703669.928112531
9,step_12,map,succeeded,2025-09-11 07:02:50.082669,2025-09-11 07:02:54.528397,4445.728,0.0,0,1,3177.718375,3059129.093095061
10,step_14,transform,succeeded,2025-09-11 05:48:27.567221,2025-09-11 05:48:28.973529,1406.308,0.0,0,0,3035.7643055555554,2517261.7272049044
11,step_18,map,succeeded,2025-09-11 09:50:46.861625,2025-09-11 09:50:51.036959,4175.334000000001,0.0,0,1,3177.718375,3059129.093095061
12,step_12,model_call,succeeded,2025-09-11 08:53:55.554658,2025-09-11 08:54:01.402022,5847.364,0.0,0,1,3085.4395,3049344.769575361
13,step_6,http_call,succeeded,2025-09-11 07:01:09.856390,2025-09-11 07:01:12.374621,2518.231,0.0,0,1,3261.733230769231,3325159.63327555
14,step_20,join,running,2025-09-11 10:42:11.072976,2025-09-11 10:42:13.473318,2400.342,0.0,0,0,3042.4715675675675,2703669.928112531
15,step_20,model_call,succeeded,2025-09-11 07:46:30.680734,2025-09-11 07:46:35.791906,5111.172,0.0,0,1,3085.4395,3049344.769575361
16,step_18,http_call,running,2025-09-11 06:10:19.864343,2025-09-11 06:10:23.726218,3861.875,0.0,0,1,3261.733230769231,3325159.63327555
17,step_1,model_call,running,2025-09-11 07:24:06.719032,2025-09-11 07:24:07.501357,782.325,0.0,0,0,3085.4395,3049344.769575361
18,step_17,map,failed,2025-09-11 09:24:35.823655,2025-09-11 09:24:36.705194,881.539,0.0,0,0,3177.718375,3059129.093095061
19,step_20,join,failed,2025-09-11 08:48:44.218107,2025-09-11 08:48:48.192565,3974.4579999999996,0.0,0,1,3042.4715675675675,2703669.928112531
20,step_14,join,failed,2025-09-11 08:12:01.239994,2025-09-11 08:12:07.082730,5842.736000000001,0.0,0,1,3042.4715675675675,2703669.928112531
21,step_7,transform,failed,2025-09-11 08:32:52.815986,2025-09-11 08:32:56.787942,3971.956,0.0,0,1,3035.7643055555554,2517261.7272049044
22,step_3,map,succeeded,2025-09-11 07:20:24.397779,2025-09-11 07:20:30.157058,5759.279,0.0,0,1,3177.718375,3059129.093095061
23,step_19,model_call,running,2025-09-11 07:29:03.572559,2025-09-11 07:29:08.918699,5346.14,0.0,0,1,3085.4395,3049344.769575361
24,step_12,model_call,running,2025-09-11 10:09:37.173609,2025-09-11 10:09:43.133346,5959.736999999999,0.0,0,1,3085.4395,3049344.769575361
25,step_6,join,running,2025-09-11 06:43:56.939873,2025-09-11 06:44:01.796747,4856.874000000001,0.0,0,1,3042.4715675675675,2703669.928112531
26,step_12,join,succeeded,2025-09-11 08:52:56.094317,2025-09-11 08:53:01.157318,5063.001,0.0,0,1,3042.4715675675675,2703669.928112531
27,step_7,join,succeeded,2025-09-11 08:37:11.100065,2025-09-11 08:37:12.873151,1773.086,0.0,0,0,3042.4715675675675,2703669.928112531
28,step_5,model_call,succeeded,2025-09-11 06:04:48.875455,2025-09-11 06:04:49.516221,640.766,0.0,0,0,3085.4395,3049344.769575361
29,step_8,map,failed,2025-09-11 10:01:27.685149,2025-09-11 10:01:32.850007,5164.858,0.0,0,1,3177.718375,3059129.093095061
30,step_17,transform,failed,2025-09-11 06:13:07.440681,2025-09-11 06:13:12.162706,4722.025000000001,0.0,0,1,3035.7643055555554,2517261.7272049044
31,step_16,join,failed,2025-09-11 07:43:50.973481,2025-09-11 07:43:53.819554,2846.073,0.0,0,1,3042.4715675675675,2703669.928112531
32,step_11,model_call,succeeded,2025-09-11 08:21:18.952438,2025-09-11 08:21:22.151753,3199.315,0.0,0,1,3085.4395,3049344.769575361
33,step_4,transform,failed,2025-09-11 08:00:08.080938,2025-09-11 08:00:12.507496,4426.558,0.0,0,1,3035.7643055555554,2517261.7272049044
34,step_11,join,succeeded,2025-09-11 09:43:36.348580,2025-09-11 09:43:36.928134,579.554,0.0,0,0,3042.4715675675675,2703669.928112531
35,step_2,model_call,succeeded,2025-09-11 10:07:24.825949,2025-09-11 10:07:27.313079,2487.13,0.0,0,0,3085.4395,3049344.769575361
36,step_11,join,running,2025-09-11 10:19:47.150256,2025-09-11 10:19:48.724894,1574.638,0.0,0,0,3042.4715675675675,2703669.928112531
37,step_12,http_call,running,2025-09-11 10:32:55.992329,2025-09-11 10:33:01.840726,5848.397,0.0,0,1,3261.733230769231,3325159.63327555
38,step_15,http_call,failed,2025-09-11 08:08:16.709465,2025-09-11 08:08:20.305711,3596.2459999999996,0.0,0,1,3261.733230769231,3325159.63327555
39,step_19,http_call,running,2025-09-11 08:27:49.788901,2025-09-11 08:27:54.262289,4473.388,0.0,0,1,3261.733230769231,3325159.63327555
40,step_16,http_call,running,2025-09-11 06:35:41.840615,2025-09-11 06:35:47.790041,5949.4259999999995,0.0,0,1,3261.733230769231,3325159.63327555
41,step_1,http_call,running,2025-09-11 07:53:46.607030,2025-09-11 07:53:51.314483,4707.453,0.0,0,1,3261.733230769231,3325159.63327555
42,step_3,http_call,running,2025-09-11 09:26:37.591630,2025-09-11 09:26:38.268428,676.798,0.0,0,0,3261.733230769231,3325159.63327555
43,step_10,map,running,2025-09-11 08:45:35.304334,2025-09-11 08:45:37.902786,2598.4519999999998,0.0,0,1,3177.718375,3059129.093095061
44,step_8,transform,succeeded,2025-09-11 08:21:35.248739,2025-09-11 08:21:40.567610,5318.871,0.0,0,1,3035.7643055555554,2517261.7272049044
45,step_8,model_call,succeeded,2025-09-11 09:46:51.733141,2025-09-11 09:46:54.092046,2358.905,0.0,0,0,3085.4395,3049344.769575361
46,step_1,model_call,succeeded,2025-09-11 06:34:36.990566,2025-09-11 06:34:37.752365,761.799,0.0,0,0,3085.4395,3049344.769575361
47,step_1,http_call,succeeded,2025-09-11 08:30:36.234789,2025-09-11 08:30:36.507234,272.445,0.0,0,0,3261.733230769231,3325159.63327555
48,step_11,http_call,succeeded,2025-09-11 09:46:28.760064,2025-09-11 09:46:31.852474,3092.4100000000003,0.0,0,1,3261.733230769231,3325159.63327555
49,step_17,join,failed,2025-09-11 09:36:23.943509,2025-09-11 09:36:25.888418,1944.909,0.0,0,0,3042.4715675675675,2703669.928112531
50,step_2,transform,succeeded,2025-09-11 06:25:42.147159,2025-09-11 06:25:44.828935,2681.7760000000003,0.0,0,1,3035.7643055555554,2517261.7272049044
51,step_11,model_call,failed,2025-09-11 09:24:06.966155,2025-09-11 09:24:09.137298,2171.143,0.0,0,0,3085.4395,3049344.769575361
52,step_11,map,succeeded,2025-09-11 08:09:34.481869,2025-09-11 08:09:36.627314,2145.445,0.0,0,0,3177.718375,3059129.093095061
53,step_7,model_call,succeeded,2025-09-11 07:03:29.008660,2025-09-11 07:03:32.619773,3611.113,0.0,0,1,3085.4395,3049344.769575361
54,step_2,http_call,failed,2025-09-11 06:28:15.055250,2025-09-11 06:28:19.585537,4530.287,0.0,0,1,3261.733230769231,3325159.63327555
55,step_19,transform,running,2025-09-11 06:33:05.704326,2025-09-11 06:33:08.153629,2449.303,0.0,0,0,3035.7643055555554,2517261.7272049044
56,step_14,model_call,failed,2025-09-11 09:06:42.730742,2025-09-11 09:06:48.098402,5367.66,0.0,0,1,3085.4395,3049344.769575361
57,step_8,model_call,running,2025-09-11 08:10:34.863968,2025-09-11 08:10:39.928059,5064.091,0.0,0,1,3085.4395,3049344.769575361
58,step_11,join,failed,2025-09-11 08:12:27.341441,2025-09-11 08:12:32.448923,5107.482,0.0,0,1,3042.4715675675675,2703669.928112531
59,step_17,model_call,running,2025-09-11 08:31:26.962507,2025-09-11 08:31:29.991888,3029.381,0.0,0,1,3085.4395,3049344.769575361
60,step_7,transform,running,2025-09-11 08:24:15.187893,2025-09-11 08:24:18.937029,3749.136,0.0,0,1,3035.7643055555554,2517261.7272049044
61,step_16,transform,running,2025-09-11 07:01:55.997626,2025-09-11 07:01:56.874556,876.93,0.0,0,0,3035.7643055555554,2517261.7272049044
62,step_1,transform,running,2025-09-11 07:30:29.402191,2025-09-11 07:30:32.938567,3536.376,0.0,0,1,3035.7643055555554,2517261.7272049044
63,step_3,model_call,running,2025-09-11 08:36:41.703550,2025-09-11 08:36:41.935051,231.501,0.0,0,0,3085.4395,3049344.769575361
64,step_7,model_call,failed,2025-09-11 08:09:50.721308,2025-09-11 08:09:54.794690,4073.3819999999996,0.0,0,1,3085.4395,3049344.769575361
65,step_8,join,failed,2025-09-11 06:12:12.780690,2025-09-11 06:12:14.792964,2012.2740000000001,0.0,0,0,3042.4715675675675,2703669.928112531
66,step_9,join,failed,2025-09-11 07:35:59.437763,2025-09-11 07:36:01.946315,2508.5519999999997,0.0,0,1,3042.4715675675675,2703669.928112531
67,step_8,map,failed,2025-09-11 06:56:39.930049,2025-09-11 06:56:44.801410,4871.361,0.0,0,1,3177.718375,3059129.093095061
68,step_9,http_call,failed,2025-09-11 08:27:51.108755,2025-09-11 08:27:52.175659,1066.904,0.0,0,0,3261.733230769231,3325159.63327555
69,step_15,model_call,failed,2025-09-11 06:36:42.978461,2025-09-11 06:36:45.016804,2038.3429999999998,0.0,0,0,3085.4395,3049344.769575361
70,step_1,map,running,2025-09-11 09:07:16.066820,2025-09-11 09:07:21.389757,5322.937,0.0,0,1,3177.718375,3059129.093095061
71,step_14,http_call,succeeded,2025-09-11 10:27:16.521283,2025-09-11 10:27:16.841559,320.276,0.0,0,0,3261.733230769231,3325159.63327555
72,step_18,transform,running,2025-09-11 08:35:42.009477,2025-09-11 08:35:47.047933,5038.456,0.0,0,1,3035.7643055555554,2517261.7272049044
73,step_7,map,succeeded,2025-09-11 09:53:21.640497,2025-09-11 09:53:25.883037,4242.54,0.0,0,1,3177.718375,3059129.093095061
74,step_3,model_call,succeeded,2025-09-11 08:56:57.588397,2025-09-11 08:56:58.823083,1234.686,0.0,0,0,3085.4395,3049344.769575361
75,step_17,model_call,failed,2025-09-11 06:16:38.666684,2025-09-11 06:16:42.970643,4303.959,0.0,0,1,3085.4395,3049344.769575361
76,step_19,model_call,succeeded,2025-09-11 10:36:59.825127,2025-09-11 10:37:01.675856,1850.729,0.0,0,0,3085.4395,3049344.769575361
77,step_4,model_call,running,2025-09-11 06:12:08.074550,2025-09-11 06:12:10.899965,2825.415,0.0,0,1,3085.4395,3049344.769575361
78,step_5,map,failed,2025-09-11 06:01:16.105162,2025-09-11 06:01:17.470106,1364.944,0.0,0,0,3177.718375,3059129.093095061
79,step_2,transform,failed,2025-09-11 10:44:53.048059,2025-09-11 10:44:53.937628,889.5690000000001,0.0,0,0,3035.7643055555554,2517261.7272049044
80,step_6,transform,failed,2025-09-11 07:35:23.832889,2025-09-11 07:35:24.784047,951.1579999999999,0.0,0,0,3035.7643055555554,2517261.7272049044
81,step_18,join,running,2025-09-11 05:49:22.582860,2025-09-11 05:49:22.816189,233.329,0.0,0,0,3042.4715675675675,2703669.928112531
82,step_19,map,running,2025-09-11 06:10:34.469136,2025-09-11 06:10:34.955638,486.502,0.0,0,0,3177.718375,3059129.093095061
83,step_12,model_call,running,2025-09-11 09:43:56.725255,2025-09-11 09:43:59.699087,2973.832,0.0,0,1,3085.4395,3049344.769575361
84,step_7,model_call,succeeded,2025-09-11 06:51:56.689502,2025-09-11 06:52:02.625325,5935.823,0.0,0,1,3085.4395,3049344.769575361
85,step_4,map,failed,2025-09-11 07:13:55.999554,2025-09-11 07:14:00.338530,4338.976,0.0,0,1,3177.718375,3059129.093095061
86,step_11,http_call,succeeded,2025-09-11 09:01:01.134559,2025-09-11 09:01:06.904852,5770.293,0.0,0,1,3261.733230769231,3325159.63327555
87,step_8,transform,succeeded,2025-09-11 06:21:13.840612,2025-09-11 06:21:14.141318,300.70599999999996,0.0,0,0,3035.7643055555554,2517261.7272049044
88,step_4,transform,failed,2025-09-11 10:23:29.704697,2025-09-11 10:23:33.341646,3636.949,0.0,0,1,3035.7643055555554,2517261.7272049044
89,step_6,http_call,running,2025-09-11 07:04:56.498358,2025-09-11 07:04:57.023266,524.908,0.0,0,0,3261.733230769231,3325159.63327555
90,step_17,http_call,failed,2025-09-11 06:54:53.610667,2025-09-11 06:54:56.177159,2566.492,0.0,0,1,3261.733230769231,3325159.63327555
91,step_10,model_call,failed,2025-09-11 08:35:28.085528,2025-09-11 08:35:29.259309,1173.781,0.0,0,0,3085.4395,3049344.769575361
92,step_16,map,running,2025-09-11 08:18:42.064104,2025-09-11 08:18:47.218202,5154.098,0.0,0,1,3177.718375,3059129.093095061
93,step_2,join,succeeded,2025-09-11 06:52:23.906111,2025-09-11 06:52:26.257808,2351.697,0.0,0,0,3042.4715675675675,2703669.928112531
94,step_15,join,running,2025-09-11 08:14:26.174427,2025-09-11 08:14:30.636952,4462.525000000001,0.0,0,1,3042.4715675675675,2703669.928112531
95,step_18,join,failed,2025-09-11 08:35:27.911746,2025-09-11 08:35:29.932195,2020.449,0.0,0,0,3042.4715675675675,2703669.928112531
96,step_9,transform,running,2025-09-11 07:07:57.888278,2025-09-11 07:08:00.528677,2640.399,0.0,0,1,3035.7643055555554,2517261.7272049044
97,step_11,map,failed,2025-09-11 08:07:26.667515,2025-09-11 08:07:27.915582,1248.067,0.0,0,0,3177.718375,3059129.093095061
98,step_6,join,succeeded,2025-09-11 06:43:29.975501,2025-09-11 06:43:32.955858,2980.357,0.0,0,1,3042.4715675675675,2703669.928112531
