run_id,step_id,type,status,started_at,ended_at,latency_ms,queue_time_ms,is_parallel,sla_breach,mean_latency_ms,var_latency_ms
99,step_6,join,succeeded,2025-09-11 06:38:55.075185,2025-09-11 06:38:58.763213,3688.0280000000002,0.0,0,1,3042.4715675675675,2703669.928112531
100,step_2,join,failed,2025-09-11 08:08:01.468700,2025-09-11 08:08:01.894791,426.091,0.0,0,0,3042.4715675675675,2703669.928112531
101,step_1,join,failed,2025-09-11 09:36:30.256305,2025-09-11 09:36:32.491933,2235.628,0.0,0,0,3042.4715675675675,2703669.928112531
102,step_7,transform,failed,2025-09-11 06:01:42.485456,2025-09-11 06:01:43.357179,871.7230000000001,0.0,0,0,3035.7643055555554,2517261.7272049044
103,step_11,map,succeeded,2025-09-11 06:37:20.528166,2025-09-11 06:37:20.884321,356.155,0.0,0,0,3177.718375,3059129.093095061
104,step_16,http_call,succeeded,2025-09-11 05:49:43.453159,2025-09-11 05:49:45.310591,1857.432,0.0,0,0,3261.733230769231,3325159.63327555
105,step_6,join,running,2025-09-11 09:29:45.985422,2025-09-11 09:29:50.384237,4398.815,0.0,0,1,3042.4715675675675,2703669.928112531
106,step_12,join,running,2025-09-11 07:35:53.023335,2025-09-11 07:35:57.501093,4477.758,0.0,0,1,3042.4715675675675,2703669.928112531
107,step_17,model_call,succeeded,2025-09-11 10:25:39.312719,2025-09-11 10:25:39.936161,623.442,0.0,0,0,3085.4395,3049344.769575361
108,step_18,transform,succeeded,2025-09-11 09:37:32.569497,2025-09-11 09:37:37.487719,4918.222,0.0,0,1,3035.7643055555554,2517261.7272049044
109,step_7,map,succeeded,2025-09-11 08:19:18.452769,2025-09-11 08:19:19.908775,1456.0059999999999,0.0,0,0,3177.718375,3059129.093095061
110,step_10,map,running,2025-09-11 06:31:41.779332,2025-09-11 06:31:44.797644,3018.312,0.0,0,1,3177.718375,3059129.093095061
111,step_14,transform,succeeded,2025-09-11 06:08:08.914572,2025-09-11 06:08:12.242625,3328.0530000000003,0.0,0,1,3035.7643055555554,2517261.7272049044
112,step_15,http_call,succeeded,2025-09-11 05:58:14.535838,2025-09-11 05:58:15.683648,1147.81,0.0,0,0,3261.733230769231,3325159.63327555
113,step_18,http_call,succeeded,2025-09-11 07:16:43.432478,2025-09-11 07:16:47.775733,4343.255,0.0,0,1,3261.733230769231,3325159.63327555
114,step_11,model_call,succeeded,2025-09-11 09:00:41.566115,2025-09-11 09:00:43.859623,2293.5080000000003,0.0,0,0,3085.4395,3049344.769575361
115,step_16,map,failed,2025-09-11 08:11:10.114539,2025-09-11 08:11:10.988347,873.808,0.0,0,0,3177.718375,3059129.093095061
116,step_1,model_call,failed,2025-09-11 06:26:55.199626,2025-09-11 06:27:00.565092,5365.465999999999,0.0,0,1,3085.4395,3049344.769575361
117,step_9,http_call,failed,2025-09-11 06:42:13.585318,2025-09-11 06:42:17.675344,4090.026,0.0,0,1,3261.733230769231,3325159.63327555
118,step_19,transform,succeeded,2025-09-11 08:55:01.683886,2025-09-11 08:55:04.915566,3231.68,0.0,0,1,3035.7643055555554,2517261.7272049044
119,step_15,join,failed,2025-09-11 10:16:49.663731,2025-09-11 10:16:52.202747,2539.016,0.0,0,1,3042.4715675675675,2703669.928112531
120,step_13,transform,succeeded,2025-09-11 07:04:22.355190,2025-09-11 07:04:25.286153,2930.963,0.0,0,1,3035.7643055555554,2517261.7272049044
121,step_19,join,running,2025-09-11 06:30:16.200996,2025-09-11 06:30:18.352922,2151.926,0.0,0,0,3042.4715675675675,2703669.928112531
122,step_9,map,running,2025-09-11 09:58:24.776734,2025-09-11 09:58:29.540930,4764.196,0.0,0,1,3177.718375,3059129.093095061
123,step_10,http_call,succeeded,2025-09-11 07:37:57.742569,2025-09-11 07:38:01.977028,4234.459,0.0,0,1,3261.733230769231,3325159.63327555
124,step_10,http_call,running,2025-09-11 08:22:35.962663,2025-09-11 08:22:37.670217,1707.554,0.0,0,0,3261.733230769231,3325159.63327555
125,step_17,model_call,running,2025-09-11 10:22:01.059331,2025-09-11 10:22:01.687741,628.41,0.0,0,0,3085.4395,3049344.769575361
126,step_5,http_call,succeeded,2025-09-11 06:17:25.503247,2025-09-11 06:17:28.029174,2525.9269999999997,0.0,0,1,3261.733230769231,3325159.63327555
127,step_19,transform,succeeded,2025-09-11 08:25:06.249296,2025-09-11 08:25:07.946578,1697.282,0.0,0,0,3035.7643055555554,2517261.7272049044
128,step_13,map,running,2025-09-11 09:43:06.375306,2025-09-11 09:43:09.953931,3578.625,0.0,0,1,3177.718375,3059129.093095061
129,step_19,join,running,2025-09-11 07:09:44.070270,2025-09-11 07:09:47.665195,3594.9249999999997,0.0,0,1,3042.4715675675675,2703669.928112531
130,step_3,http_call,failed,2025-09-11 06:59:30.056585,2025-09-11 06:59:30.256805,200.22,0.0,0,0,3261.733230769231,3325159.63327555
131,step_6,model_call,running,2025-09-11 10:21:49.526345,2025-09-11 10:21:51.318972,1792.627,0.0,0,0,3085.4395,3049344.769575361
132,step_12,transform,succeeded,2025-09-11 09:18:15.703368,2025-09-11 09:18:21.195871,5492.503,0.0,0,1,3035.7643055555554,2517261.7272049044
133,step_16,map,running,2025-09-11 09:04:36.800123,2025-09-11 09:04:40.020634,3220.511,0.0,0,1,3177.718375,3059129.093095061
134,step_11,transform,succeeded,2025-09-11 06:23:49.652643,2025-09-11 06:23:51.036893,1384.25,0.0,0,0,3035.7643055555554,2517261.7272049044
135,step_3,map,succeeded,2025-09-11 08:07:39.623603,2025-09-11 08:07:40.995171,1371.568,0.0,0,0,3177.718375,3059129.093095061
136,step_15,join,failed,2025-09-11 10:46:39.963623,2025-09-11 10:46:40.859666,896.043,0.0,0,0,3042.4715675675675,2703669.928112531
137,step_2,join,running,2025-09-11 06:42:21.636014,2025-09-11 06:42:27.577790,5941.776,0.0,0,1,3042.4715675675675,2703669.928112531
138,step_2,transform,succeeded,2025-09-11 06:47:14.849635,2025-09-11 06:47:18.697813,3848.178,0.0,0,1,3035.7643055555554,2517261.7272049044
139,step_1,transform,failed,2025-09-11 06:06:07.387960,2025-09-11 06:06:12.785880,5397.92,0.0,0,1,3035.7643055555554,2517261.7272049044
140,step_16,model_call,running,2025-09-11 08:06:32.658358,2025-09-11 08:06:36.057004,3398.6459999999997,0.0,0,1,3085.4395,3049344.769575361
141,step_1,join,succeeded,2025-09-11 10:34:06.287258,2025-09-11 10:34:07.956558,1669.3,0.0,0,0,3042.4715675675675,2703669.928112531
142,step_17,model_call,running,2025-09-11 08:59:35.379865,2025-09-11 08:59:39.071511,3691.646,0.0,0,1,3085.4395,3049344.769575361
143,step_20,model_call,running,2025-09-11 05:47:37.298487,2025-09-11 05:47:39.878241,2579.754,0.0,0,1,3085.4395,3049344.769575361
144,step_10,transform,running,2025-09-11 10:30:12.324194,2025-09-11 10:30:17.550270,5226.076,0.0,0,1,3035.7643055555554,2517261.7272049044
145,step_11,join,failed,2025-09-11 09:43:23.962792,2025-09-11 09:43:28.911430,4948.638,0.0,0,1,3042.4715675675675,2703669.928112531
146,step_13,join,running,2025-09-11 06:10:39.619847,2025-09-11 06:10:43.007173,3387.326,0.0,0,1,3042.4715675675675,2703669.928112531
147,step_18,transform,failed,2025-09-11 08:47:07.708523,2025-09-11 08:47:11.134091,3425.568,0.0,0,1,3035.7643055555554,2517261.7272049044
148,step_3,transform,failed,2025-09-11 08:30:21.406088,2025-09-11 08:30:23.845353,2439.265,0.0,0,0,3035.7643055555554,2517261.7272049044
149,step_11,map,succeeded,2025-09-11 06:04:29.023534,2025-09-11 06:04:30.846956,1823.422,0.0,0,0,3177.718375,3059129.093095061
150,step_8,http_call,succeeded,2025-09-11 08:07:39.191885,2025-09-11 08:07:44.374591,5182.705999999999,0.0,0,1,3261.733230769231,3325159.63327555
151,step_17,join,succeeded,2025-09-11 07:37:14.089617,2025-09-11 07:37:18.706287,4616.67,0.0,0,1,3042.4715675675675,2703669.928112531
152,step_11,model_call,running,2025-09-11 09:28:24.501025,2025-09-11 09:28:26.350581,1849.556,0.0,0,0,3085.4395,3049344.769575361
153,step_4,model_call,failed,2025-09-11 06:08:15.622948,2025-09-11 06:08:17.727094,2104.146,0.0,0,0,3085.4395,3049344.769575361
154,step_9,http_call,running,2025-09-11 08:35:42.634256,2025-09-11 08:35:44.339962,1705.706,0.0,0,0,3261.733230769231,3325159.63327555
155,step_9,map,running,2025-09-11 10:18:34.152515,2025-09-11 10:18:38.615964,4463.449,0.0,0,1,3177.718375,3059129.093095061
156,step_10,map,failed,2025-09-11 09:05:42.406336,2025-09-11 09:05:45.068036,2661.7000000000003,0.0,0,1,3177.718375,3059129.093095061
157,step_10,http_call,succeeded,2025-09-11 05:49:05.453492,2025-09-11 05:49:11.092773,5639.281000000001,0.0,0,1,3261.733230769231,3325159.63327555
158,step_2,transform,succeeded,2025-09-11 06:09:52.740853,2025-09-11 06:09:54.661364,1920.511,0.0,0,0,3035.7643055555554,2517261.7272049044
159,step_7,model_call,running,2025-09-11 09:04:49.381517,2025-09-11 09:04:49.851581,470.06399999999996,0.0,0,0,3085.4395,3049344.769575361
160,step_12,map,running,2025-09-11 09:13:30.866262,2025-09-11 09:13:35.979620,5113.358,0.0,0,1,3177.718375,3059129.093095061
161,step_4,http_call,failed,2025-09-11 10:31:32.513621,2025-09-11 10:31:35.051938,2538.317,0.0,0,1,3261.733230769231,3325159.63327555
162,step_6,model_call,running,2025-09-11 05:58:20.139110,2025-09-11 05:58:25.480126,5341.016,0.0,0,1,3085.4395,3049344.769575361
163,step_5,model_call,running,2025-09-11 09:10:50.910935,2025-09-11 09:10:52.797654,1886.719,0.0,0,0,3085.4395,3049344.769575361
164,step_11,map,failed,2025-09-11 08:02:40.609191,2025-09-11 08:02:42.001461,1392.27,0.0,0,0,3177.718375,3059129.093095061
165,step_1,map,running,2025-09-11 08:22:47.042953,2025-09-11 08:22:49.938394,2895.441,0.0,0,1,3177.718375,3059129.093095061
166,step_7,model_call,running,2025-09-11 09:40:41.809709,2025-09-11 09:40:46.952908,5143.1990000000005,0.0,0,1,3085.4395,3049344.769575361
167,step_9,map,running,2025-09-11 10:17:12.044871,2025-09-11 10:17:13.076672,1031.801,0.0,0,0,3177.718375,3059129.093095061
168,step_13,map,failed,2025-09-11 06:31:22.155132,2025-09-11 06:31:27.607568,5452.436,0.0,0,1,3177.718375,3059129.093095061
169,step_13,transform,running,2025-09-11 10:27:23.028423,2025-09-11 10:27:24.602078,1573.655,0.0,0,0,3035.7643055555554,2517261.7272049044
170,step_10,http_call,running,2025-09-11 08:36:30.177686,2025-09-11 08:36:30.755459,577.773,0.0,0,0,3261.733230769231,3325159.63327555
171,step_2,join,succeeded,2025-09-11 10:40:24.697308,2025-09-11 10:40:25.918721,1221.413,0.0,0,0,3042.4715675675675,2703669.928112531
172,step_19,map,succeeded,2025-09-11 10:31:35.780897,2025-09-11 10:31:37.850321,2069.424,0.0,0,0,3177.718375,3059129.093095061
173,step_5,http_call,succeeded,2025-09-11 07:19:46.175611,2025-09-11 07:19:51.348023,5172.411999999999,0.0,0,1,3261.733230769231,3325159.63327555
174,step_19,join,failed,2025-09-11 09:01:21.662806,2025-09-11 09:01:25.522634,3859.828,0.0,0,1,3042.4715675675675,2703669.928112531
175,step_12,model_call,running,2025-09-11 08:13:46.915705,2025-09-11 08:13:52.783842,5868.137,0.0,0,1,3085.4395,3049344.769575361
176,step_17,map,succeeded,2025-09-11 09:18:59.107844,2025-09-11 09:19:02.412574,3304.73,0.0,0,1,3177.718375,3059129.093095061
177,step_9,join,succeeded,2025-09-11 08:17:57.742890,2025-09-11 08:18:03.730324,5987.434,0.0,0,1,3042.4715675675675,2703669.928112531
178,step_18,model_call,succeeded,2025-09-11 05:55:03.087864,2025-09-11 05:55:07.581094,4493.23,0.0,0,1,3085.4395,3049344.769575361
179,step_19,model_call,failed,2025-09-11 09:19:31.470201,2025-09-11 09:19:35.416920,3946.719,0.0,0,1,3085.4395,3049344.769575361
180,step_19,http_call,succeeded,2025-09-11 06:48:16.172449,2025-09-11 06:48:19.167418,2994.969,0.0,0,1,3261.733230769231,3325159.63327555
181,step_4,map,failed,2025-09-11 06:49:16.698463,2025-09-11 06:49:22.497684,5799.2210000000005,0.0,0,1,3177.718375,3059129.093095061
182,step_15,map,succeeded,2025-09-11 07:37:39.272654,2025-09-11 07:37:40.482646,1209.992,0.0,0,0,3177.718375,3059129.093095061
183,step_1,transform,succeeded,2025-09-11 08:30:14.751891,2025-09-11 08:30:17.520621,2768.73,0.0,0,1,3035.7643055555554,2517261.7272049044
184,step_3,http_call,succeeded,2025-09-11 08:18:36.366402,2025-09-11 08:18:40.558338,4191.936,0.0,0,1,3261.733230769231,3325159.63327555
185,step_15,transform,running,2025-09-11 10:36:40.426174,2025-09-11 10:36:41.082293,656.119,0.0,0,0,3035.7643055555554,2517261.7272049044
186,step_9,model_call,failed,2025-09-11 09:59:25.413697,2025-09-11 09:59:26.631577,1217.88,0.0,0,0,3085.4395,3049344.769575361
187,step_19,transform,running,2025-09-11 07:59:35.730170,2025-09-11 07:59:39.863206,4133.036,0.0,0,1,3035.7643055555554,2517261.7272049044
188,step_8,http_call,failed,2025-09-11 10:36:45.445119,2025-09-11 10:36:49.675599,4230.48,0.0,0,1,3261.733230769231,3325159.63327555
189,step_11,model_call,succeeded,2025-09-11 09:18:14.797196,2025-09-11 09:18:19.247960,4450.764,0.0,0,1,3085.4395,3049344.769575361
190,step_6,http_call,failed,2025-09-11 07:43:35.923483,2025-09-11 07:43:41.806640,5883.157,0.0,0,1,3261.733230769231,3325159.63327555
191,step_7,http_call,failed,2025-09-11 06:05:08.969556,2025-09-11 06:05:13.664338,4694.782,0.0,0,1,3261.733230769231,3325159.63327555
192,step_15,transform,succeeded,2025-09-11 09:50:57.316088,2025-09-11 09:51:02.772514,5456.426,0.0,0,1,3035.7643055555554,2517261.7272049044
193,step_19,map,running,2025-09-11 09:17:26.821697,2025-09-11 09:17:30.636827,3815.13,0.0,0,1,3177.718375,3059129.093095061
194,step_10,transform,running,2025-09-11 10:15:47.671847,2025-09-11 10:15:49.662726,1990.8790000000001,0.0,0,0,3035.7643055555554,2517261.7272049044
195,step_8,map,failed,2025-09-11 06:15:44.002681,2025-09-11 06:15:49.912093,5909.411999999999,0.0,0,1,3177.718375,3059129.093095061
196,step_12,join,succeeded,2025-09-11 07:04:01.766753,2025-09-11 07:04:02.426524,659.771,0.0,0,0,3042.4715675675675,2703669.928112531
197,step_18,http_call,running,2025-09-11 10:14:56.435802,2025-09-11 10:14:59.035393,2599.5910000000003,0.0,0,1,3261.733230769231,3325159.63327555
198,step_10,http_call,running,2025-09-11 07:26:43.867042,2025-09-11 07:26:48.795691,4928.649,0.0,0,1,3261.733230769231,3325159.63327555
199,step_20,model_call,succeeded,2025-09-11 08:24:54.285678,2025-09-11 08:24:55.993112,1707.434,0.0,0,0,3085.4395,3049344.769575361
