worker_id,kind,last_seen_at,meta_json
w_8,rq,2025-10-11 10:28:15.792147+00:00,"{""load"": 0.8999501467236601, ""memory"": 75}"
w_16,rq,2025-10-12 20:46:30.024620+00:00,"{""load"": 0.4770499377168822, ""memory"": 69}"
w_18,celery,2025-10-04 11:08:54.631009+00:00,"{""load"": 0.8350126715752834, ""memory"": 70}"
w_16,sidekiq,2025-10-14 02:57:16.053954+00:00,"{""load"": 0.4740631241545077, ""memory"": 85}"
w_1,sidekiq,2025-10-02 11:40:10.197222+00:00,"{""load"": 0.9612945211409166, ""memory"": 86}"
w_8,sidekiq,2025-10-14 02:58:39.712210+00:00,"{""load"": 0.7997861914601062, ""memory"": 60}"
w_2,celery,2025-10-03 18:58:50.346924+00:00,"{""load"": 0.332254318189384, ""memory"": 52}"
w_5,sidekiq,2025-10-06 05:17:20.351588+00:00,"{""load"": 0.5733257638890635, ""memory"": 81}"
w_15,rq,2025-10-09 23:21:32.522315+00:00,"{""load"": 0.6550913108473859, ""memory"": 70}"
w_14,sidekiq,2025-10-14 04:18:34.599236+00:00,"{""load"": 0.5654427335151183, ""memory"": 65}"
w_3,celery,2025-10-05 01:54:56.462508+00:00,"{""load"": 0.8010527747728287, ""memory"": 50}"
w_7,rq,2025-10-12 04:33:39.005729+00:00,"{""load"": 0.9600582757647734, ""memory"": 98}"
w_4,rq,2025-10-11 10:42:23.153648+00:00,"{""load"": 0.9617436881703674, ""memory"": 74}"
w_11,rq,2025-10-03 17:39:43.718687+00:00,"{""load"": 0.4190314170841275, ""memory"": 87}"
w_12,sidekiq,2025-10-08 05:05:59.587369+00:00,"{""load"": 0.8025020338654403, ""memory"": 88}"
w_15,celery,2025-10-08 05:47:08.560708+00:00,"{""load"": 0.4178174517811243, ""memory"": 58}"
w_6,celery,2025-10-05 18:20:58.451009+00:00,"{""load"": 0.5461259523689345, ""memory"": 69}"
w_1,sidekiq,2025-10-12 10:03:12.824482+00:00,"{""load"": 0.7971677722253737, ""memory"": 90}"
w_18,celery,2025-10-14 11:06:49.587830+00:00,"{""load"": 0.8392361481137625, ""memory"": 85}"
w_14,rq,2025-10-11 12:46:06.045926+00:00,"{""load"": 0.5916894737431089, ""memory"": 54}"
w_7,rq,2025-10-15 02:54:46.045064+00:00,"{""load"": 0.4740315823689203, ""memory"": 98}"
w_10,celery,2025-10-02 04:57:26.662620+00:00,"{""load"": 0.9425902142769116, ""memory"": 55}"
w_9,celery,2025-10-02 00:30:24.559884+00:00,"{""load"": 0.9515042120351598, ""memory"": 64}"
w_2,sidekiq,2025-10-14 00:20:11.456296+00:00,"{""load"": 0.3841765552044174, ""memory"": 97}"
w_8,sidekiq,2025-10-14 01:39:39.327185+00:00,"{""load"": 0.07124873791039277, ""memory"": 79}"
w_1,sidekiq,2025-10-02 23:59:33.301642+00:00,"{""load"": 0.9770518594542353, ""memory"": 51}"
w_20,sidekiq,2025-10-06 12:06:06.740954+00:00,"{""load"": 0.12646537816246806, ""memory"": 93}"
w_2,sidekiq,2025-10-13 04:41:33.281685+00:00,"{""load"": 0.1437412560197192, ""memory"": 89}"
w_7,sidekiq,2025-10-03 07:11:22.803506+00:00,"{""load"": 0.36874478431666, ""memory"": 60}"
w_16,rq,2025-10-05 05:51:20.996628+00:00,"{""load"": 0.8908649570357761, ""memory"": 77}"
w_4,celery,2025-10-11 00:48:52.806183+00:00,"{""load"": 0.7612642812249876, ""memory"": 79}"
w_17,sidekiq,2025-10-15 05:55:05.096297+00:00,"{""load"": 0.3404477530416592, ""memory"": 56}"
w_4,rq,2025-10-12 15:50:19.140949+00:00,"{""load"": 0.5859372296875067, ""memory"": 75}"
w_3,celery,2025-10-12 09:10:43.396556+00:00,"{""load"": 0.45872405383057935, ""memory"": 59}"
w_9,celery,2025-10-06 07:08:04.758001+00:00,"{""load"": 0.9204466238957857, ""memory"": 82}"
w_15,celery,2025-10-10 18:12:40.579494+00:00,"{""load"": 0.15726344724733732, ""memory"": 55}"
w_20,sidekiq,2025-10-03 01:59:51.594291+00:00,"{""load"": 0.45993219662538876, ""memory"": 66}"
w_3,sidekiq,2025-10-15 09:24:06.203339+00:00,"{""load"": 0.36652685868202983, ""memory"": 89}"
w_12,sidekiq,2025-10-08 05:28:34.790755+00:00,"{""load"": 0.6861915004846021, ""memory"": 51}"
w_15,celery,2025-10-10 10:38:21.997453+00:00,"{""load"": 0.9203603139138601, ""memory"": 70}"
w_20,celery,2025-10-13 18:23:37.528645+00:00,"{""load"": 0.7890108430548304, ""memory"": 97}"
w_8,rq,2025-10-01 12:19:27.217846+00:00,"{""load"": 0.16121241391836993, ""memory"": 58}"
w_12,rq,2025-10-15 03:55:48.344420+00:00,"{""load"": 0.2999634508814911, ""memory"": 79}"
w_13,rq,2025-10-06 12:40:39.104001+00:00,"{""load"": 0.19854020282789397, ""memory"": 66}"
w_15,rq,2025-10-06 06:06:08.960792+00:00,"{""load"": 0.7193225538047202, ""memory"": 61}"
w_11,celery,2025-10-03 12:44:28.611338+00:00,"{""load"": 0.37873714726043883, ""memory"": 70}"
w_17,sidekiq,2025-10-13 12:20:59.862679+00:00,"{""load"": 0.44633402572063796, ""memory"": 91}"
w_12,sidekiq,2025-10-13 16:36:07.502585+00:00,"{""load"": 0.3378921445934604, ""memory"": 85}"
w_20,sidekiq,2025-10-01 18:42:58.693124+00:00,"{""load"": 0.42308736985390427, ""memory"": 66}"
w_18,sidekiq,2025-10-02 06:43:25.227168+00:00,"{""load"": 0.3256145071274624, ""memory"": 74}"
w_16,rq,2025-10-14 08:33:46.072702+00:00,"{""load"": 0.161886823356587, ""memory"": 82}"
w_3,celery,2025-10-03 05:17:01.292803+00:00,"{""load"": 0.4468941600565761, ""memory"": 50}"
w_9,sidekiq,2025-10-10 04:37:53.860414+00:00,"{""load"": 0.16069932648270358, ""memory"": 70}"
w_7,celery,2025-10-10 04:12:09.184524+00:00,"{""load"": 0.9215831340605264, ""memory"": 72}"
w_19,rq,2025-10-13 16:13:45.813347+00:00,"{""load"": 0.789262996991285, ""memory"": 82}"
w_5,rq,2025-10-09 12:24:42.405923+00:00,"{""load"": 0.9355681707661002, ""memory"": 55}"
w_19,sidekiq,2025-10-07 13:49:40.203121+00:00,"{""load"": 0.8620308742935098, ""memory"": 96}"
w_10,sidekiq,2025-10-15 03:23:30.994622+00:00,"{""load"": 0.8779236122333274, ""memory"": 65}"
w_20,rq,2025-10-04 16:52:55.199768+00:00,"{""load"": 0.6108222071639265, ""memory"": 69}"
w_12,rq,2025-10-05 04:16:23.714190+00:00,"{""load"": 0.23506100501004135, ""memory"": 71}"
w_8,celery,2025-10-02 16:28:57.374444+00:00,"{""load"": 0.8105931608770096, ""memory"": 92}"
w_3,rq,2025-10-15 03:42:23.222031+00:00,"{""load"": 0.4597109684483687, ""memory"": 92}"
w_19,celery,2025-10-11 09:20:13.308610+00:00,"{""load"": 0.08231529828732875, ""memory"": 79}"
w_11,rq,2025-10-01 16:03:52.637030+00:00,"{""load"": 0.06302606983153825, ""memory"": 73}"
w_8,celery,2025-10-11 08:38:58.247760+00:00,"{""load"": 0.6531357727815751, ""memory"": 62}"
w_13,rq,2025-10-07 03:47:23.040003+00:00,"{""load"": 0.7128396881493003, ""memory"": 86}"
w_10,rq,2025-10-15 01:05:48.107123+00:00,"{""load"": 0.9302394910430536, ""memory"": 73}"
w_18,celery,2025-10-05 09:12:07.922616+00:00,"{""load"": 0.19008879216420327, ""memory"": 81}"
w_12,celery,2025-10-11 10:39:22.355308+00:00,"{""load"": 0.9271847450602091, ""memory"": 81}"
w_7,sidekiq,2025-10-10 06:49:04.348293+00:00,"{""load"": 0.9147370599085243, ""memory"": 51}"
w_11,sidekiq,2025-10-01 16:02:55.649635+00:00,"{""load"": 0.31740532915896913, ""memory"": 93}"
w_10,rq,2025-10-13 21:25:58.397720+00:00,"{""load"": 0.8149579674929025, ""memory"": 98}"
w_3,rq,2025-10-03 10:54:35.473963+00:00,"{""load"": 0.8371755836394877, ""memory"": 95}"
w_7,celery,2025-10-10 18:57:56.987076+00:00,"{""load"": 0.4625236314105903, ""memory"": 50}"
w_4,rq,2025-10-12 08:35:03.406081+00:00,"{""load"": 0.7780902238487407, ""memory"": 58}"
w_8,sidekiq,2025-10-10 07:59:30.081205+00:00,"{""load"": 0.5591382688397522, ""memory"": 58}"
w_8,celery,2025-10-02 20:37:48.934145+00:00,"{""load"": 0.23256854107333125, ""memory"": 69}"
w_6,rq,2025-10-15 03:39:36.683214+00:00,"{""load"": 0.43630563095716435, ""memory"": 52}"
w_13,celery,2025-10-04 19:34:14.949405+00:00,"{""load"": 0.3978580182372561, ""memory"": 72}"
w_12,sidekiq,2025-10-10 06:57:45.225724+00:00,"{""load"": 0.13192220842346847, ""memory"": 95}"
w_3,sidekiq,2025-10-12 15:51:06.579273+00:00,"{""load"": 0.4169420162710593, ""memory"": 68}"
w_6,sidekiq,2025-10-14 15:34:59.877583+00:00,"{""load"": 0.3507725846011295, ""memory"": 99}"
w_19,rq,2025-10-09 22:56:51.136188+00:00,"{""load"": 0.3076922436530731, ""memory"": 83}"
w_11,rq,2025-10-05 03:02:31.898828+00:00,"{""load"": 0.41006244847857054, ""memory"": 76}"
w_4,rq,2025-10-13 05:06:38.555455+00:00,"{""load"": 0.6404061169196741, ""memory"": 81}"
w_15,rq,2025-10-03 18:50:30.870813+00:00,"{""load"": 0.7219496034745249, ""memory"": 89}"
w_2,rq,2025-10-01 19:29:12.824995+00:00,"{""load"": 0.2979745523466443, ""memory"": 67}"
w_15,rq,2025-10-14 05:08:16.859172+00:00,"{""load"": 0.1263080003123236, ""memory"": 88}"
w_17,sidekiq,2025-10-09 13:19:50.483663+00:00,"{""load"": 0.9714920564732138, ""memory"": 56}"
w_2,sidekiq,2025-10-02 11:23:58.347285+00:00,"{""load"": 0.703942941806841, ""memory"": 51}"
w_7,rq,2025-10-09 14:47:20.666664+00:00,"{""load"": 0.6014929529749413, ""memory"": 63}"
w_16,sidekiq,2025-10-03 12:43:29.138003+00:00,"{""load"": 0.2761240784481376, ""memory"": 53}"
w_5,celery,2025-10-01 22:32:44.513338+00:00,"{""load"": 0.6300731498609492, ""memory"": 70}"
w_16,rq,2025-10-03 03:09:07.487845+00:00,"{""load"": 0.41037837538895994, ""memory"": 69}"
w_19,celery,2025-10-12 08:26:09.945521+00:00,"{""load"": 0.9973824938253695, ""memory"": 84}"
w_2,rq,2025-10-12 01:54:07.430463+00:00,"{""load"": 0.2865570241451274, ""memory"": 94}"
w_15,rq,2025-10-09 23:03:03.215994+00:00,"{""load"": 0.4866686170088401, ""memory"": 84}"
w_4,sidekiq,2025-10-04 10:20:03.499479+00:00,"{""load"": 0.9639157905858297, ""memory"": 83}"
w_2,celery,2025-10-11 20:17:34.562786+00:00,"{""load"": 0.1261099813368064, ""memory"": 61}"
w_10,sidekiq,2025-10-07 05:06:11.555223+00:00,"{""load"": 0.3701226204775434, ""memory"": 59}"
w_5,rq,2025-10-08 15:36:47.575276+00:00,"{""load"": 0.9356193563286571, ""memory"": 62}"
w_18,celery,2025-10-14 01:36:26.182648+00:00,"{""load"": 0.4681960449310212, ""memory"": 81}"
w_4,rq,2025-10-07 21:50:24.460714+00:00,"{""load"": 0.5680502544030297, ""memory"": 52}"
w_1,sidekiq,2025-10-10 06:27:32.499699+00:00,"{""load"": 0.30763760810008967, ""memory"": 78}"
w_18,rq,2025-10-14 23:08:54.604527+00:00,"{""load"": 0.0040246115968891605, ""memory"": 59}"
w_20,rq,2025-10-07 19:40:01.221630+00:00,"{""load"": 0.05377512794871575, ""memory"": 76}"
w_6,sidekiq,2025-10-09 08:24:16.465654+00:00,"{""load"": 0.7053090605220667, ""memory"": 51}"
w_20,rq,2025-10-09 16:21:47.930259+00:00,"{""load"": 0.3407393557110129, ""memory"": 70}"
w_20,celery,2025-10-04 20:52:44.701612+00:00,"{""load"": 0.9299828176615764, ""memory"": 82}"
w_14,sidekiq,2025-10-11 19:36:20.926537+00:00,"{""load"": 0.16979500493567934, ""memory"": 75}"
w_10,rq,2025-10-11 16:09:00.149400+00:00,"{""load"": 0.47859537859595846, ""memory"": 74}"
w_18,sidekiq,2025-10-04 11:45:18.234513+00:00,"{""load"": 0.8453117813301047, ""memory"": 75}"
w_9,rq,2025-10-01 16:28:53.699032+00:00,"{""load"": 0.8768394060751857, ""memory"": 73}"
w_12,sidekiq,2025-10-15 11:38:39.723760+00:00,"{""load"": 0.25131070172297765, ""memory"": 81}"
w_10,sidekiq,2025-10-09 15:24:48.521789+00:00,"{""load"": 0.43315821934719734, ""memory"": 91}"
w_19,celery,2025-10-04 00:49:36.358458+00:00,"{""load"": 0.7936712853056489, ""memory"": 90}"
w_6,sidekiq,2025-10-05 11:16:40.807650+00:00,"{""load"": 0.24764611704565553, ""memory"": 73}"
w_14,celery,2025-10-10 03:34:41.254256+00:00,"{""load"": 0.23036766342481607, ""memory"": 64}"
w_8,sidekiq,2025-10-03 10:14:19.806836+00:00,"{""load"": 0.38932392172652097, ""memory"": 90}"
w_14,sidekiq,2025-10-02 00:31:34.658647+00:00,"{""load"": 0.6585064471923961, ""memory"": 52}"
w_11,rq,2025-10-12 16:17:21.207756+00:00,"{""load"": 0.39951429804681604, ""memory"": 93}"
w_16,rq,2025-10-11 12:31:27.617168+00:00,"{""load"": 0.6250535729703665, ""memory"": 79}"
w_20,rq,2025-10-05 20:01:34.153582+00:00,"{""load"": 0.868759386727768, ""memory"": 84}"
w_6,sidekiq,2025-10-02 07:39:11.170556+00:00,"{""load"": 0.08182392284596829, ""memory"": 62}"
w_15,sidekiq,2025-10-08 07:23:13.293762+00:00,"{""load"": 0.5190992417621837, ""memory"": 75}"
w_15,celery,2025-10-05 08:47:54.936294+00:00,"{""load"": 0.6578635056049698, ""memory"": 68}"
w_14,celery,2025-10-07 01:39:13.741263+00:00,"{""load"": 0.45121014325756703, ""memory"": 94}"
w_12,celery,2025-10-05 08:03:13.321376+00:00,"{""load"": 0.5780401116288002, ""memory"": 79}"
w_2,rq,2025-10-03 22:53:23.713062+00:00,"{""load"": 0.7499002626622022, ""memory"": 65}"
w_8,rq,2025-10-06 22:01:42.846157+00:00,"{""load"": 0.31451237037261315, ""memory"": 78}"
w_19,celery,2025-10-15 00:12:15.931759+00:00,"{""load"": 0.3226623664973406, ""memory"": 72}"
w_14,sidekiq,2025-10-05 05:27:09.227935+00:00,"{""load"": 0.8798567688426544, ""memory"": 82}"
w_5,rq,2025-10-06 04:53:05.252639+00:00,"{""load"": 0.05861897061358046, ""memory"": 65}"
w_9,rq,2025-10-06 02:37:31.163751+00:00,"{""load"": 0.1968671510108072, ""memory"": 92}"
w_13,celery,2025-10-08 05:22:37.356419+00:00,"{""load"": 0.9471096141455893, ""memory"": 62}"
w_9,rq,2025-10-13 07:25:04.299724+00:00,"{""load"": 0.25153139041497585, ""memory"": 81}"
w_14,celery,2025-10-07 03:06:47.486738+00:00,"{""load"": 0.054626288766484565, ""memory"": 78}"
w_5,rq,2025-10-12 18:51:56.577294+00:00,"{""load"": 0.4503469493303285, ""memory"": 71}"
w_2,sidekiq,2025-10-03 02:38:38.647570+00:00,"{""load"": 0.7689094395474751, ""memory"": 93}"
w_7,sidekiq,2025-10-14 00:41:19.754783+00:00,"{""load"": 0.3648210422175162, ""memory"": 94}"
w_16,rq,2025-10-04 02:15:43.819431+00:00,"{""load"": 0.23049751756641312, ""memory"": 96}"
w_11,celery,2025-10-02 01:10:18.133290+00:00,"{""load"": 0.4169069652234766, ""memory"": 63}"
w_11,rq,2025-10-03 17:12:25.579464+00:00,"{""load"": 0.7157773516660826, ""memory"": 54}"
w_12,celery,2025-10-04 04:05:30.947545+00:00,"{""load"": 0.14808783804016024, ""memory"": 64}"
w_13,rq,2025-10-08 14:51:26.592761+00:00,"{""load"": 0.1678814283769029, ""memory"": 82}"
w_8,sidekiq,2025-10-07 19:10:45.358914+00:00,"{""load"": 0.9119685798632257, ""memory"": 69}"
w_16,sidekiq,2025-10-11 12:32:01.694721+00:00,"{""load"": 0.2720030559311891, ""memory"": 94}"
w_1,rq,2025-10-02 05:07:10.433376+00:00,"{""load"": 0.8174314092138697, ""memory"": 72}"
w_13,rq,2025-10-08 11:13:45.481665+00:00,"{""load"": 0.7671713301718087, ""memory"": 58}"
w_11,rq,2025-10-06 03:42:37.196087+00:00,"{""load"": 0.7852675610088865, ""memory"": 79}"
w_4,sidekiq,2025-10-10 07:55:02.379297+00:00,"{""load"": 0.7152956618574642, ""memory"": 80}"
w_4,sidekiq,2025-10-02 02:40:59.186302+00:00,"{""load"": 0.6374284763752694, ""memory"": 62}"
w_15,celery,2025-10-01 23:44:17.144867+00:00,"{""load"": 0.028631704733641516, ""memory"": 52}"
w_3,rq,2025-10-07 11:33:23.537049+00:00,"{""load"": 0.4237717467795218, ""memory"": 54}"
w_19,rq,2025-10-12 20:36:36.234042+00:00,"{""load"": 0.999518131415453, ""memory"": 94}"
w_2,sidekiq,2025-10-10 21:29:15.379978+00:00,"{""load"": 0.1073452911679098, ""memory"": 86}"
w_6,rq,2025-10-01 17:36:47.688776+00:00,"{""load"": 0.5191071837016356, ""memory"": 83}"
w_8,celery,2025-10-03 23:57:59.845161+00:00,"{""load"": 0.38467062479743397, ""memory"": 65}"
w_17,rq,2025-10-04 16:10:54.379480+00:00,"{""load"": 0.44596111597618315, ""memory"": 54}"
w_5,sidekiq,2025-10-07 10:08:52.078759+00:00,"{""load"": 0.8491630701436206, ""memory"": 96}"
w_2,rq,2025-10-09 17:08:11.291272+00:00,"{""load"": 0.9822217238041521, ""memory"": 62}"
w_12,sidekiq,2025-10-04 12:43:50.226346+00:00,"{""load"": 0.015222471491490808, ""memory"": 75}"
w_5,celery,2025-10-06 20:31:29.205922+00:00,"{""load"": 0.817109395192114, ""memory"": 58}"
w_10,celery,2025-10-09 16:12:17.929375+00:00,"{""load"": 0.6507971417200795, ""memory"": 65}"
w_9,rq,2025-10-06 20:50:03.343599+00:00,"{""load"": 0.8786190557049793, ""memory"": 67}"
w_20,rq,2025-10-03 12:06:17.732107+00:00,"{""load"": 0.9399832853908264, ""memory"": 92}"
w_8,sidekiq,2025-10-08 09:11:53.297451+00:00,"{""load"": 0.8835200936741688, ""memory"": 94}"
w_1,celery,2025-10-06 00:51:43.379426+00:00,"{""load"": 0.3636681134371731, ""memory"": 62}"
w_6,celery,2025-10-13 14:22:02.243346+00:00,"{""load"": 0.5720946067281736, ""memory"": 95}"
w_11,celery,2025-10-12 08:36:35.888830+00:00,"{""load"": 0.2529528513335707, ""memory"": 53}"
w_3,celery,2025-10-04 03:55:56.751566+00:00,"{""load"": 0.680817089953536, ""memory"": 73}"
w_15,rq,2025-10-03 15:17:08.253194+00:00,"{""load"": 0.8043219414341211, ""memory"": 58}"
w_11,rq,2025-10-06 08:49:09.704041+00:00,"{""load"": 0.41583405026802966, ""memory"": 84}"
w_5,sidekiq,2025-10-07 06:29:26.275737+00:00,"{""load"": 0.31195000918581606, ""memory"": 84}"
w_16,celery,2025-10-14 13:09:29.155842+00:00,"{""load"": 0.8132549511218989, ""memory"": 69}"
w_7,rq,2025-10-05 17:20:40.443578+00:00,"{""load"": 0.7221886124756745, ""memory"": 75}"
w_6,rq,2025-10-13 15:30:30.033351+00:00,"{""load"": 0.8677410586716948, ""memory"": 79}"
w_9,celery,2025-10-08 13:47:02.104306+00:00,"{""load"": 0.11466320614196035, ""memory"": 85}"
w_7,rq,2025-10-13 21:34:10.458434+00:00,"{""load"": 0.254926566020909, ""memory"": 50}"
w_3,sidekiq,2025-10-11 07:51:23.289057+00:00,"{""load"": 0.127376032527851, ""memory"": 75}"
w_11,sidekiq,2025-10-11 10:01:07.295825+00:00,"{""load"": 0.7372187164369404, ""memory"": 68}"
w_12,celery,2025-10-08 18:18:57.440875+00:00,"{""load"": 0.7509732596671058, ""memory"": 67}"
w_11,sidekiq,2025-10-13 06:20:31.768693+00:00,"{""load"": 0.178373663477029, ""memory"": 97}"
w_2,rq,2025-10-05 01:29:12.244420+00:00,"{""load"": 0.2812947955282449, ""memory"": 87}"
w_1,sidekiq,2025-10-14 04:52:12.098027+00:00,"{""load"": 0.4888059077349419, ""memory"": 55}"
w_2,rq,2025-10-10 09:57:24.074252+00:00,"{""load"": 0.09171961532076933, ""memory"": 60}"
w_14,celery,2025-10-07 15:24:22.287245+00:00,"{""load"": 0.2386242437463968, ""memory"": 75}"
w_13,celery,2025-10-15 06:00:56.907171+00:00,"{""load"": 0.3941561801339458, ""memory"": 97}"
w_5,rq,2025-10-13 13:38:12.263720+00:00,"{""load"": 0.6481795582653734, ""memory"": 58}"
w_2,rq,2025-10-12 07:23:56.617121+00:00,"{""load"": 0.6280545311504252, ""memory"": 57}"
w_19,sidekiq,2025-10-05 08:01:52.429005+00:00,"{""load"": 0.9662943297181461, ""memory"": 82}"
w_17,rq,2025-10-15 03:10:36.751243+00:00,"{""load"": 0.9850955233397977, ""memory"": 69}"
w_11,celery,2025-10-11 21:38:37.683418+00:00,"{""load"": 0.7222780990363494, ""memory"": 94}"
w_16,rq,2025-10-09 23:21:10.826762+00:00,"{""load"": 0.809164975974397, ""memory"": 88}"
w_20,sidekiq,2025-10-14 09:43:28.347415+00:00,"{""load"": 0.20488722869177545, ""memory"": 79}"
w_18,sidekiq,2025-10-03 18:29:34.962461+00:00,"{""load"": 0.9800927138592751, ""memory"": 93}"
w_20,rq,2025-10-03 10:42:33.817424+00:00,"{""load"": 0.71696170148585, ""memory"": 50}"
w_8,sidekiq,2025-10-09 09:24:27.746047+00:00,"{""load"": 0.08139408800789405, ""memory"": 86}"
w_2,sidekiq,2025-10-02 07:03:20.766487+00:00,"{""load"": 0.6151232896516171, ""memory"": 62}"
w_17,celery,2025-10-10 19:05:58.508114+00:00,"{""load"": 0.83291827812863, ""memory"": 87}"
