worker_id,kind,last_seen_at,meta_json
w_11,rq,2025-10-04 20:53:20.480665+00:00,"{""load"": 0.8269788274840308, ""memory"": 64}"
w_14,celery,2025-10-03 03:59:34.548680+00:00,"{""load"": 0.424261863628575, ""memory"": 91}"
w_16,celery,2025-10-07 05:35:26.179908+00:00,"{""load"": 0.7705489806935679, ""memory"": 87}"
w_15,sidekiq,2025-10-08 00:33:32.668052+00:00,"{""load"": 0.26970076524568376, ""memory"": 73}"
w_15,celery,2025-10-03 21:16:58.491369+00:00,"{""load"": 0.8993591996761742, ""memory"": 66}"
w_3,rq,2025-10-02 01:57:21.063749+00:00,"{""load"": 0.6699958735292785, ""memory"": 73}"
w_7,rq,2025-10-07 07:07:21.643162+00:00,"{""load"": 0.8784449129510794, ""memory"": 81}"
w_12,rq,2025-10-12 03:12:03.056012+00:00,"{""load"": 0.6465546369144514, ""memory"": 86}"
w_3,celery,2025-10-13 17:43:52.042519+00:00,"{""load"": 0.45990892195516075, ""memory"": 76}"
w_19,rq,2025-10-02 20:46:34.416579+00:00,"{""load"": 0.3572789301040441, ""memory"": 71}"
w_10,rq,2025-10-08 20:17:27.440058+00:00,"{""load"": 0.06059769646249347, ""memory"": 92}"
w_8,celery,2025-10-05 04:30:12.255260+00:00,"{""load"": 0.44011590757677366, ""memory"": 71}"
w_16,celery,2025-10-06 17:52:37.128672+00:00,"{""load"": 0.15854708674934914, ""memory"": 70}"
w_16,celery,2025-10-14 13:38:11.237278+00:00,"{""load"": 0.10669007054927138, ""memory"": 62}"
w_12,celery,2025-10-06 10:17:49.645355+00:00,"{""load"": 0.09297331344580029, ""memory"": 98}"
w_5,sidekiq,2025-10-06 14:45:22.437144+00:00,"{""load"": 0.9087568169332881, ""memory"": 98}"
w_20,celery,2025-10-04 10:21:25.190821+00:00,"{""load"": 0.6186216854080555, ""memory"": 56}"
w_6,celery,2025-10-14 22:33:58.278444+00:00,"{""load"": 0.43813757136956677, ""memory"": 67}"
w_6,rq,2025-10-07 21:22:47.106616+00:00,"{""load"": 0.4507246091045378, ""memory"": 99}"
w_8,rq,2025-10-09 11:39:06.325355+00:00,"{""load"": 0.3330384233986733, ""memory"": 82}"
w_17,celery,2025-10-07 20:15:52.124448+00:00,"{""load"": 0.4614929614915926, ""memory"": 62}"
w_12,celery,2025-10-05 00:58:50.915254+00:00,"{""load"": 0.9206160842256454, ""memory"": 72}"
w_14,celery,2025-10-12 20:17:55.096855+00:00,"{""load"": 0.6745037787662376, ""memory"": 65}"
w_2,rq,2025-10-01 21:33:58.794821+00:00,"{""load"": 0.07455188487023212, ""memory"": 60}"
w_19,rq,2025-10-11 03:55:18.453039+00:00,"{""load"": 0.09416380885282982, ""memory"": 88}"
w_6,celery,2025-10-09 19:40:32.391701+00:00,"{""load"": 0.31002533095909135, ""memory"": 82}"
w_18,rq,2025-10-03 12:28:41.875073+00:00,"{""load"": 0.0401350504349427, ""memory"": 97}"
w_4,rq,2025-10-03 19:44:38.741586+00:00,"{""load"": 0.28844195223824654, ""memory"": 67}"
w_5,celery,2025-10-10 17:29:59.271125+00:00,"{""load"": 0.8685891415610018, ""memory"": 77}"
w_6,rq,2025-10-05 20:52:43.082396+00:00,"{""load"": 0.3640110553484528, ""memory"": 85}"
w_15,celery,2025-10-05 05:17:16.779349+00:00,"{""load"": 0.24706664542420886, ""memory"": 62}"
w_6,sidekiq,2025-10-02 07:52:35.213162+00:00,"{""load"": 0.19754388853155858, ""memory"": 68}"
w_8,sidekiq,2025-10-12 05:32:17.944845+00:00,"{""load"": 0.45806886236880606, ""memory"": 81}"
w_9,sidekiq,2025-10-13 20:34:39.972940+00:00,"{""load"": 0.014332519286428536, ""memory"": 60}"
w_6,rq,2025-10-12 23:28:03.727847+00:00,"{""load"": 0.9684107886911513, ""memory"": 54}"
w_2,sidekiq,2025-10-08 00:35:14.870947+00:00,"{""load"": 0.19093678435076555, ""memory"": 91}"
w_16,rq,2025-10-08 23:24:33.671819+00:00,"{""load"": 0.1972019988510333, ""memory"": 82}"
w_20,celery,2025-10-04 21:24:17.284244+00:00,"{""load"": 0.9387716110143898, ""memory"": 50}"
w_1,sidekiq,2025-10-03 22:04:45.092801+00:00,"{""load"": 0.13086106632466055, ""memory"": 98}"
w_16,rq,2025-10-13 00:31:42.221149+00:00,"{""load"": 0.5048768014355995, ""memory"": 71}"
w_1,sidekiq,2025-10-12 16:14:37.096595+00:00,"{""load"": 0.49167729290845996, ""memory"": 68}"
w_1,rq,2025-10-12 09:11:34.448477+00:00,"{""load"": 0.49451956297028443, ""memory"": 68}"
w_7,rq,2025-10-07 23:41:19.417019+00:00,"{""load"": 0.24188464798278753, ""memory"": 50}"
w_16,celery,2025-10-13 14:28:28.587518+00:00,"{""load"": 0.009253920216963474, ""memory"": 84}"
w_17,rq,2025-10-14 11:12:50.311087+00:00,"{""load"": 0.1465258197813687, ""memory"": 92}"
w_16,rq,2025-10-06 02:19:25.319293+00:00,"{""load"": 0.15184344564527563, ""memory"": 65}"
w_16,sidekiq,2025-10-04 15:29:50.457258+00:00,"{""load"": 0.8149833644785408, ""memory"": 52}"
w_6,celery,2025-10-07 23:59:32.562027+00:00,"{""load"": 0.40628060922895026, ""memory"": 80}"
w_18,rq,2025-10-04 00:15:13.161034+00:00,"{""load"": 0.2451321648345136, ""memory"": 68}"
w_3,sidekiq,2025-10-13 21:01:29.889865+00:00,"{""load"": 0.7362059768552255, ""memory"": 69}"
w_8,celery,2025-10-06 05:33:53.308894+00:00,"{""load"": 0.0779744235218115, ""memory"": 56}"
w_4,rq,2025-10-09 13:35:37.392999+00:00,"{""load"": 0.7507587602823569, ""memory"": 99}"
w_4,sidekiq,2025-10-09 19:49:32.702249+00:00,"{""load"": 0.88973897623042, ""memory"": 56}"
w_17,celery,2025-10-08 17:02:09.340066+00:00,"{""load"": 0.576166674126867, ""memory"": 92}"
w_5,celery,2025-10-03 16:35:33.498118+00:00,"{""load"": 0.14814121772237565, ""memory"": 78}"
w_14,celery,2025-10-15 08:58:34.374257+00:00,"{""load"": 0.8335234421809976, ""memory"": 53}"
w_15,celery,2025-10-03 21:59:40.866090+00:00,"{""load"": 0.10752704378425793, ""memory"": 81}"
w_12,rq,2025-10-12 00:30:23.303347+00:00,"{""load"": 0.023654373098312753, ""memory"": 83}"
w_13,rq,2025-10-12 13:53:52.532457+00:00,"{""load"": 0.4295411753952091, ""memory"": 57}"
w_18,celery,2025-10-03 12:46:30.021634+00:00,"{""load"": 0.09162648449929123, ""memory"": 79}"
w_14,celery,2025-10-14 13:32:34.583571+00:00,"{""load"": 0.6936002228467437, ""memory"": 62}"
w_19,rq,2025-10-08 07:53:12.999275+00:00,"{""load"": 0.6093957634322407, ""memory"": 87}"
w_7,sidekiq,2025-10-10 07:18:16.826683+00:00,"{""load"": 0.9441285990153796, ""memory"": 80}"
w_6,celery,2025-10-10 11:46:28.253380+00:00,"{""load"": 0.30676582065295155, ""memory"": 91}"
w_5,rq,2025-10-08 13:39:53.719916+00:00,"{""load"": 0.5163018208762579, ""memory"": 58}"
w_4,rq,2025-10-03 11:43:09.864569+00:00,"{""load"": 0.33448060812405667, ""memory"": 93}"
w_18,sidekiq,2025-10-12 00:35:20.861705+00:00,"{""load"": 0.05318534146714948, ""memory"": 89}"
w_14,rq,2025-10-09 15:28:48.146165+00:00,"{""load"": 0.5877090299518641, ""memory"": 98}"
w_16,celery,2025-10-03 03:52:36.072215+00:00,"{""load"": 0.9961151701929123, ""memory"": 69}"
w_20,rq,2025-10-11 07:18:29.453259+00:00,"{""load"": 0.42772551535431924, ""memory"": 55}"
w_14,celery,2025-10-11 08:07:42.440272+00:00,"{""load"": 0.6030542679324817, ""memory"": 77}"
w_5,rq,2025-10-09 04:17:29.205198+00:00,"{""load"": 0.6136773766768955, ""memory"": 50}"
w_11,celery,2025-10-02 18:25:27.840929+00:00,"{""load"": 0.7977065734873767, ""memory"": 84}"
w_12,celery,2025-10-06 10:29:18.220063+00:00,"{""load"": 0.23530839807537074, ""memory"": 56}"
w_18,rq,2025-10-02 05:06:37.800585+00:00,"{""load"": 0.27331722301410066, ""memory"": 65}"
w_4,celery,2025-10-08 04:28:20.144372+00:00,"{""load"": 0.21799348108436978, ""memory"": 84}"
w_13,rq,2025-10-14 04:33:58.450739+00:00,"{""load"": 0.2845807390476489, ""memory"": 72}"
w_20,rq,2025-10-01 12:45:25.207769+00:00,"{""load"": 0.8903921349668326, ""memory"": 84}"
w_13,rq,2025-10-05 05:35:26.114720+00:00,"{""load"": 0.36239345201381123, ""memory"": 72}"
w_4,celery,2025-10-12 16:45:09.568749+00:00,"{""load"": 0.5889754347615201, ""memory"": 92}"
w_7,rq,2025-10-01 15:18:47.664591+00:00,"{""load"": 0.09037353797248393, ""memory"": 58}"
w_2,sidekiq,2025-10-01 15:25:05.789451+00:00,"{""load"": 0.5624753354498523, ""memory"": 66}"
w_18,celery,2025-10-10 01:14:06.161740+00:00,"{""load"": 0.821192758363614, ""memory"": 64}"
w_6,sidekiq,2025-10-12 13:10:16.025824+00:00,"{""load"": 0.6469114075402079, ""memory"": 87}"
w_16,sidekiq,2025-10-12 08:54:20.952968+00:00,"{""load"": 0.18023660795346985, ""memory"": 67}"
w_3,sidekiq,2025-10-12 09:56:17.573898+00:00,"{""load"": 0.7687109087674142, ""memory"": 64}"
w_15,sidekiq,2025-10-06 13:17:53.274691+00:00,"{""load"": 0.30555111422321346, ""memory"": 75}"
w_20,rq,2025-10-13 20:35:43.124914+00:00,"{""load"": 0.648110587790972, ""memory"": 94}"
w_10,sidekiq,2025-10-01 16:18:45.943449+00:00,"{""load"": 0.2228663098924406, ""memory"": 70}"
w_9,celery,2025-10-05 20:53:43.496000+00:00,"{""load"": 0.6869609549868446, ""memory"": 72}"
w_11,sidekiq,2025-10-06 05:17:42.235673+00:00,"{""load"": 0.8159045863814569, ""memory"": 74}"
w_14,sidekiq,2025-10-03 19:37:54.833791+00:00,"{""load"": 0.4830274151905406, ""memory"": 59}"
w_12,sidekiq,2025-10-06 04:58:18.936931+00:00,"{""load"": 0.4306676895328402, ""memory"": 68}"
w_7,rq,2025-10-09 16:51:25.443711+00:00,"{""load"": 0.5781784816626232, ""memory"": 78}"
w_11,sidekiq,2025-10-08 18:48:49.856639+00:00,"{""load"": 0.6803521921518915, ""memory"": 56}"
w_17,sidekiq,2025-10-05 23:19:39.332944+00:00,"{""load"": 0.1305733307866399, ""memory"": 73}"
w_9,sidekiq,2025-10-11 23:46:26.560550+00:00,"{""load"": 0.0368358171033033, ""memory"": 83}"
w_13,celery,2025-10-11 12:10:10.683678+00:00,"{""load"": 0.9929081920521134, ""memory"": 75}"
w_16,rq,2025-10-05 10:18:50.458677+00:00,"{""load"": 0.9409354761253144, ""memory"": 77}"
w_3,rq,2025-10-06 00:36:17.063904+00:00,"{""load"": 0.26828785088883256, ""memory"": 56}"
w_5,rq,2025-10-05 12:36:24.432265+00:00,"{""load"": 0.9045910158531684, ""memory"": 71}"
w_17,celery,2025-10-03 07:17:38.371012+00:00,"{""load"": 0.755192259625745, ""memory"": 95}"
w_1,sidekiq,2025-10-12 00:56:04.675325+00:00,"{""load"": 0.25402769258304025, ""memory"": 61}"
w_9,celery,2025-10-02 03:32:56.067119+00:00,"{""load"": 0.4244376040008935, ""memory"": 88}"
w_17,rq,2025-10-03 14:35:42.165668+00:00,"{""load"": 0.23079765489465642, ""memory"": 90}"
w_13,rq,2025-10-02 23:22:56.344668+00:00,"{""load"": 0.9756521313912715, ""memory"": 85}"
w_15,rq,2025-10-13 01:18:50.024794+00:00,"{""load"": 0.11876741294061999, ""memory"": 93}"
w_8,celery,2025-10-02 02:47:12.700212+00:00,"{""load"": 0.42169371371818176, ""memory"": 72}"
w_8,rq,2025-10-10 19:18:53.169883+00:00,"{""load"": 0.25289627349037136, ""memory"": 94}"
w_2,sidekiq,2025-10-02 02:56:36.474238+00:00,"{""load"": 0.7421327856246376, ""memory"": 86}"
w_10,celery,2025-10-12 12:14:41.941384+00:00,"{""load"": 0.6205526585948811, ""memory"": 58}"
w_5,sidekiq,2025-10-14 06:40:18.958902+00:00,"{""load"": 0.2152852250771915, ""memory"": 58}"
w_16,rq,2025-10-08 07:34:45.493393+00:00,"{""load"": 0.18280003024563096, ""memory"": 76}"
w_19,rq,2025-10-12 18:19:33.762504+00:00,"{""load"": 0.39250769055140267, ""memory"": 75}"
w_1,celery,2025-10-11 09:21:14.180536+00:00,"{""load"": 0.36484106123827353, ""memory"": 66}"
w_13,sidekiq,2025-10-12 15:20:00.449413+00:00,"{""load"": 0.8349408032137124, ""memory"": 73}"
w_4,celery,2025-10-12 05:38:11.281347+00:00,"{""load"": 0.3568551531379567, ""memory"": 57}"
w_7,sidekiq,2025-10-04 09:00:12.992170+00:00,"{""load"": 0.3476529475832968, ""memory"": 73}"
w_1,rq,2025-10-08 11:51:06.578683+00:00,"{""load"": 0.23059943485018308, ""memory"": 77}"
w_2,celery,2025-10-14 22:41:57.000748+00:00,"{""load"": 0.7723220452263659, ""memory"": 51}"
w_16,celery,2025-10-06 07:25:37.449766+00:00,"{""load"": 0.7147986077330956, ""memory"": 99}"
w_14,sidekiq,2025-10-15 02:05:01.184835+00:00,"{""load"": 0.2732624545555823, ""memory"": 72}"
w_5,rq,2025-10-09 15:56:32.406150+00:00,"{""load"": 0.06849707476267897, ""memory"": 62}"
w_14,rq,2025-10-07 23:06:05.170809+00:00,"{""load"": 0.07298271473095086, ""memory"": 98}"
w_17,sidekiq,2025-10-10 17:00:23.429696+00:00,"{""load"": 0.19056124028573662, ""memory"": 82}"
w_12,sidekiq,2025-10-12 22:07:19.061457+00:00,"{""load"": 0.6539213699257515, ""memory"": 69}"
w_20,sidekiq,2025-10-07 00:27:14.184107+00:00,"{""load"": 0.5934314070505545, ""memory"": 76}"
w_12,sidekiq,2025-10-01 23:04:21.370219+00:00,"{""load"": 0.5871033550630373, ""memory"": 79}"
w_3,sidekiq,2025-10-11 10:09:32.098025+00:00,"{""load"": 0.5323847130744477, ""memory"": 67}"
w_2,rq,2025-10-14 21:16:19.342528+00:00,"{""load"": 0.611336346952953, ""memory"": 93}"
w_15,rq,2025-10-10 05:59:43.852174+00:00,"{""load"": 0.5735760877520161, ""memory"": 53}"
w_11,celery,2025-10-04 03:18:26.153249+00:00,"{""load"": 0.7004759013215406, ""memory"": 92}"
w_10,rq,2025-10-04 23:24:34.166926+00:00,"{""load"": 0.6349468296029644, ""memory"": 65}"
w_18,sidekiq,2025-10-14 05:40:34.469257+00:00,"{""load"": 0.2186183312588591, ""memory"": 88}"
w_2,rq,2025-10-01 16:33:24.710843+00:00,"{""load"": 0.9383865211333915, ""memory"": 80}"
w_7,rq,2025-10-09 04:22:43.966545+00:00,"{""load"": 0.823912127456629, ""memory"": 90}"
w_7,rq,2025-10-03 17:18:56.479627+00:00,"{""load"": 0.6548489327759801, ""memory"": 78}"
w_7,celery,2025-10-05 11:00:31.860839+00:00,"{""load"": 0.7972996581819937, ""memory"": 93}"
w_14,celery,2025-10-05 19:08:45.003227+00:00,"{""load"": 0.3904784405261067, ""memory"": 68}"
w_2,sidekiq,2025-10-04 13:40:44.411664+00:00,"{""load"": 0.9934163572758093, ""memory"": 99}"
w_2,sidekiq,2025-10-12 14:13:49.055049+00:00,"{""load"": 0.743076134782676, ""memory"": 87}"
w_15,celery,2025-10-06 03:37:20.216845+00:00,"{""load"": 0.8079617307637607, ""memory"": 84}"
w_11,rq,2025-10-06 08:04:58.645435+00:00,"{""load"": 0.7452184771961559, ""memory"": 51}"
w_10,rq,2025-10-07 20:12:37.041844+00:00,"{""load"": 0.5250532078015666, ""memory"": 69}"
w_3,celery,2025-10-14 03:10:16.381260+00:00,"{""load"": 0.2808869366096629, ""memory"": 65}"
w_17,sidekiq,2025-10-11 03:13:34.099539+00:00,"{""load"": 0.8183730538698947, ""memory"": 87}"
w_9,rq,2025-10-02 08:44:52.442161+00:00,"{""load"": 0.7269409439386563, ""memory"": 78}"
w_15,sidekiq,2025-10-02 01:11:31.219686+00:00,"{""load"": 0.7128055923916904, ""memory"": 86}"
w_14,rq,2025-10-09 10:18:24.412096+00:00,"{""load"": 0.9238112699578551, ""memory"": 70}"
w_19,sidekiq,2025-10-13 22:03:08.455465+00:00,"{""load"": 0.0383490509254073, ""memory"": 69}"
w_17,rq,2025-10-06 00:36:44.985370+00:00,"{""load"": 0.6169782808672586, ""memory"": 85}"
w_20,sidekiq,2025-10-04 23:15:04.804240+00:00,"{""load"": 0.43756532514714264, ""memory"": 89}"
w_17,sidekiq,2025-10-11 23:23:31.888411+00:00,"{""load"": 0.6033174468894399, ""memory"": 68}"
w_16,sidekiq,2025-10-09 22:18:09.716882+00:00,"{""load"": 0.3749098380089979, ""memory"": 86}"
w_20,celery,2025-10-09 09:50:57.073315+00:00,"{""load"": 0.27882013624669666, ""memory"": 52}"
w_8,sidekiq,2025-10-03 14:09:54.730484+00:00,"{""load"": 0.3354619141411559, ""memory"": 52}"
w_7,celery,2025-10-03 23:07:22.811052+00:00,"{""load"": 0.8177512472399041, ""memory"": 52}"
w_12,celery,2025-10-05 10:40:50.493758+00:00,"{""load"": 0.5176836525300744, ""memory"": 92}"
w_1,sidekiq,2025-10-04 09:29:52.375391+00:00,"{""load"": 0.2346518693030748, ""memory"": 83}"
w_12,celery,2025-10-15 02:24:19.563608+00:00,"{""load"": 0.09036974851247814, ""memory"": 88}"
w_6,celery,2025-10-01 18:15:11.885384+00:00,"{""load"": 0.2743501638553697, ""memory"": 91}"
w_16,celery,2025-10-10 06:21:17.746964+00:00,"{""load"": 0.679317365656695, ""memory"": 60}"
w_18,rq,2025-10-08 17:54:47.538569+00:00,"{""load"": 0.23116581965392025, ""memory"": 79}"
w_19,sidekiq,2025-10-06 00:36:44.694943+00:00,"{""load"": 0.683770012088142, ""memory"": 77}"
w_3,celery,2025-10-13 22:13:47.306161+00:00,"{""load"": 0.9960769157965979, ""memory"": 99}"
w_3,sidekiq,2025-10-10 21:10:28.653792+00:00,"{""load"": 0.18164101406746547, ""memory"": 84}"
w_5,celery,2025-10-15 11:26:49.423361+00:00,"{""load"": 0.5074523967368567, ""memory"": 50}"
w_3,sidekiq,2025-10-03 20:40:06.248401+00:00,"{""load"": 0.9047698014219513, ""memory"": 76}"
w_19,celery,2025-10-02 17:31:24.934266+00:00,"{""load"": 0.969147180958245, ""memory"": 75}"
w_5,rq,2025-10-03 10:50:14.934727+00:00,"{""load"": 0.60982671544246, ""memory"": 93}"
w_14,rq,2025-10-05 06:28:54.354390+00:00,"{""load"": 0.4598572477454559, ""memory"": 82}"
w_16,rq,2025-10-07 08:02:25.545001+00:00,"{""load"": 0.27799743401993793, ""memory"": 54}"
w_1,celery,2025-10-13 13:50:04.933538+00:00,"{""load"": 0.07648977325413198, ""memory"": 96}"
w_17,sidekiq,2025-10-05 11:17:12.600551+00:00,"{""load"": 0.9758805437588852, ""memory"": 66}"
w_11,celery,2025-10-14 07:31:18.307809+00:00,"{""load"": 0.49345899372194046, ""memory"": 51}"
w_9,rq,2025-10-07 23:32:13.139894+00:00,"{""load"": 0.08236213180828056, ""memory"": 74}"
w_4,celery,2025-10-10 13:24:55.894425+00:00,"{""load"": 0.5036870356947338, ""memory"": 68}"
w_2,sidekiq,2025-10-05 04:50:27.570922+00:00,"{""load"": 0.7677715701934723, ""memory"": 79}"
w_9,rq,2025-10-03 16:25:14.311862+00:00,"{""load"": 0.0005099890159435683, ""memory"": 50}"
w_5,celery,2025-10-13 16:08:15.115420+00:00,"{""load"": 0.3972328397276593, ""memory"": 98}"
w_4,sidekiq,2025-10-03 00:47:38.675957+00:00,"{""load"": 0.8749118332547884, ""memory"": 95}"
w_5,rq,2025-10-12 08:04:16.171456+00:00,"{""load"": 0.29925280560893, ""memory"": 97}"
w_18,sidekiq,2025-10-09 15:12:38.616631+00:00,"{""load"": 0.26606219032492484, ""memory"": 68}"
w_13,sidekiq,2025-10-13 13:20:32.260719+00:00,"{""load"": 0.3984702448588554, ""memory"": 89}"
w_5,rq,2025-10-11 13:11:13.151274+00:00,"{""load"": 0.09413150023671057, ""memory"": 81}"
w_19,celery,2025-10-05 10:38:20.897914+00:00,"{""load"": 0.06928490144422583, ""memory"": 84}"
w_3,celery,2025-10-09 13:00:27.621642+00:00,"{""load"": 0.5920196670421323, ""memory"": 54}"
w_18,celery,2025-10-01 16:23:33.850275+00:00,"{""load"": 0.3272936435708872, ""memory"": 74}"
w_6,celery,2025-10-08 03:40:24.106934+00:00,"{""load"": 0.27333395973618113, ""memory"": 73}"
w_6,sidekiq,2025-10-02 16:54:02.093588+00:00,"{""load"": 0.8573346449228768, ""memory"": 84}"
w_5,celery,2025-10-07 12:07:31.869351+00:00,"{""load"": 0.6504999845139404, ""memory"": 57}"
w_1,celery,2025-10-03 00:49:46.442955+00:00,"{""load"": 0.9365049809018454, ""memory"": 81}"
w_8,sidekiq,2025-10-14 21:02:28.374481+00:00,"{""load"": 0.061242106551493536, ""memory"": 79}"
w_1,sidekiq,2025-10-08 19:45:03.001280+00:00,"{""load"": 0.9963985318994728, ""memory"": 88}"
w_6,rq,2025-10-14 06:50:28.474991+00:00,"{""load"": 0.31401471024483485, ""memory"": 98}"
w_20,sidekiq,2025-10-01 19:30:54.183299+00:00,"{""load"": 0.692543138206037, ""memory"": 92}"
w_14,rq,2025-10-10 10:15:05.412184+00:00,"{""load"": 0.2111604699627524, ""memory"": 74}"
w_11,rq,2025-10-05 19:08:12.165530+00:00,"{""load"": 0.5104185098361658, ""memory"": 96}"
w_2,celery,2025-10-07 13:05:40.353520+00:00,"{""load"": 0.02000516442616851, ""memory"": 81}"
w_4,celery,2025-10-13 17:21:26.513252+00:00,"{""load"": 0.5996364818633143, ""memory"": 62}"
