worker_id,kind,last_seen_at,meta_json
w_13,celery,2025-10-15 05:17:13.516220+00:00,"{""load"": 0.6639000921162911, ""memory"": 54}"
w_7,sidekiq,2025-10-04 22:49:16.668083+00:00,"{""load"": 0.9400093261873264, ""memory"": 50}"
w_6,sidekiq,2025-10-14 18:36:47.173963+00:00,"{""load"": 0.47218360663446746, ""memory"": 76}"
w_3,celery,2025-10-11 03:24:44.117367+00:00,"{""load"": 0.2551553387543798, ""memory"": 52}"
w_9,celery,2025-10-14 19:40:30.270807+00:00,"{""load"": 0.23105461954550788, ""memory"": 51}"
w_14,sidekiq,2025-10-09 08:57:19.121532+00:00,"{""load"": 0.15266186976349116, ""memory"": 97}"
w_20,rq,2025-10-14 22:48:50.802326+00:00,"{""load"": 0.11640768646481947, ""memory"": 65}"
w_11,rq,2025-10-13 23:51:54.122175+00:00,"{""load"": 0.9843091908625355, ""memory"": 52}"
w_5,celery,2025-10-03 07:12:24.570186+00:00,"{""load"": 0.7418821683231693, ""memory"": 83}"
w_14,celery,2025-10-05 20:25:31.495822+00:00,"{""load"": 0.572529873623784, ""memory"": 81}"
w_19,celery,2025-10-04 21:40:09.236454+00:00,"{""load"": 0.7665237766044308, ""memory"": 83}"
w_8,rq,2025-10-09 12:13:31.344790+00:00,"{""load"": 0.8813552403057495, ""memory"": 52}"
w_7,celery,2025-10-12 17:44:26.192350+00:00,"{""load"": 0.770090381404774, ""memory"": 76}"
w_7,rq,2025-10-12 03:09:44.086154+00:00,"{""load"": 0.9701017643315615, ""memory"": 52}"
w_3,sidekiq,2025-10-11 16:11:15.750410+00:00,"{""load"": 0.7374216786219986, ""memory"": 88}"
w_3,sidekiq,2025-10-06 18:05:20.393690+00:00,"{""load"": 0.563941769644487, ""memory"": 87}"
w_18,sidekiq,2025-10-03 10:55:04.772017+00:00,"{""load"": 0.5799059382823495, ""memory"": 68}"
w_13,celery,2025-10-04 10:45:21.866469+00:00,"{""load"": 0.3551661913907085, ""memory"": 54}"
w_1,sidekiq,2025-10-11 21:12:13.055191+00:00,"{""load"": 0.6670682182517874, ""memory"": 98}"
w_5,rq,2025-10-03 13:34:17.536526+00:00,"{""load"": 0.7785418150861175, ""memory"": 85}"
w_4,rq,2025-10-04 14:54:36.334288+00:00,"{""load"": 0.3845657494316247, ""memory"": 84}"
w_16,rq,2025-10-07 10:38:58.888916+00:00,"{""load"": 0.8228555236452406, ""memory"": 73}"
w_15,celery,2025-10-02 12:13:47.196160+00:00,"{""load"": 0.42733638991005063, ""memory"": 99}"
w_18,celery,2025-10-04 11:27:52.316708+00:00,"{""load"": 0.454503600982602, ""memory"": 92}"
w_17,rq,2025-10-03 14:19:19.526832+00:00,"{""load"": 0.8110787805905092, ""memory"": 99}"
w_14,rq,2025-10-14 19:38:38.828610+00:00,"{""load"": 0.4729837666521338, ""memory"": 94}"
w_14,rq,2025-10-04 04:21:09.711155+00:00,"{""load"": 0.9543858319312717, ""memory"": 92}"
w_19,rq,2025-10-13 13:33:16.641422+00:00,"{""load"": 0.7874086284309019, ""memory"": 51}"
w_6,sidekiq,2025-10-03 02:34:19.892156+00:00,"{""load"": 0.5581390987920192, ""memory"": 86}"
w_13,rq,2025-10-13 16:12:36.620833+00:00,"{""load"": 0.895435100756106, ""memory"": 72}"
w_18,celery,2025-10-09 21:24:35.107876+00:00,"{""load"": 0.04466303385743198, ""memory"": 76}"
w_15,celery,2025-10-13 09:30:04.284732+00:00,"{""load"": 0.39640615372565613, ""memory"": 90}"
w_7,celery,2025-10-13 15:25:44.973655+00:00,"{""load"": 0.14118598457971832, ""memory"": 82}"
w_19,celery,2025-10-09 20:22:53.422695+00:00,"{""load"": 0.7152429571211358, ""memory"": 60}"
w_17,celery,2025-10-14 08:20:42.847947+00:00,"{""load"": 0.3616778850325263, ""memory"": 79}"
w_9,rq,2025-10-09 16:42:38.253380+00:00,"{""load"": 0.7688552706898137, ""memory"": 97}"
w_11,rq,2025-10-11 11:25:18.718202+00:00,"{""load"": 0.5572485516185454, ""memory"": 61}"
w_5,sidekiq,2025-10-07 07:48:10.945183+00:00,"{""load"": 0.11698823568238792, ""memory"": 53}"
w_2,sidekiq,2025-10-14 07:07:36.283232+00:00,"{""load"": 0.24850232750227352, ""memory"": 65}"
w_15,sidekiq,2025-10-13 00:55:07.007068+00:00,"{""load"": 0.5488153301632129, ""memory"": 73}"
w_12,rq,2025-10-03 20:00:56.179812+00:00,"{""load"": 0.03869025450023833, ""memory"": 64}"
w_10,sidekiq,2025-10-09 13:39:58.743608+00:00,"{""load"": 0.06432419452904947, ""memory"": 59}"
w_10,rq,2025-10-14 01:20:02.337264+00:00,"{""load"": 0.2550594524694749, ""memory"": 66}"
w_20,celery,2025-10-12 14:28:10.811530+00:00,"{""load"": 0.3884633411734405, ""memory"": 72}"
w_11,rq,2025-10-14 23:25:03.843488+00:00,"{""load"": 0.8949323786658212, ""memory"": 60}"
w_10,rq,2025-10-04 17:43:02.520532+00:00,"{""load"": 0.5434296812585927, ""memory"": 78}"
w_7,celery,2025-10-06 15:27:59.172235+00:00,"{""load"": 0.29578654249351977, ""memory"": 81}"
w_14,celery,2025-10-08 14:24:59.307747+00:00,"{""load"": 0.8264839409810714, ""memory"": 87}"
w_13,celery,2025-10-04 18:10:36.628065+00:00,"{""load"": 0.3114643326814126, ""memory"": 94}"
w_5,sidekiq,2025-10-07 00:23:57.140676+00:00,"{""load"": 0.039218501280014584, ""memory"": 95}"
w_19,sidekiq,2025-10-09 00:36:47.421672+00:00,"{""load"": 0.46735872722718086, ""memory"": 92}"
w_10,sidekiq,2025-10-04 04:17:23.899950+00:00,"{""load"": 0.4628447576579773, ""memory"": 72}"
w_8,celery,2025-10-05 02:14:49.585503+00:00,"{""load"": 0.0892428661788337, ""memory"": 81}"
w_18,sidekiq,2025-10-03 05:56:49.487769+00:00,"{""load"": 0.6499440338816218, ""memory"": 89}"
w_1,celery,2025-10-11 11:41:46.153398+00:00,"{""load"": 0.1694882749200567, ""memory"": 94}"
w_5,celery,2025-10-06 13:28:53.210338+00:00,"{""load"": 0.795597284057737, ""memory"": 62}"
w_11,celery,2025-10-04 14:00:33.938891+00:00,"{""load"": 0.6715277878140676, ""memory"": 66}"
w_20,sidekiq,2025-10-08 14:27:39.290849+00:00,"{""load"": 0.7775295649772314, ""memory"": 66}"
w_11,sidekiq,2025-10-02 10:55:54.360157+00:00,"{""load"": 0.6116473327375985, ""memory"": 87}"
w_16,celery,2025-10-14 10:15:52.631003+00:00,"{""load"": 0.419258098425614, ""memory"": 54}"
w_10,sidekiq,2025-10-05 14:56:27.913592+00:00,"{""load"": 0.15604859773179902, ""memory"": 77}"
w_15,rq,2025-10-13 21:51:07.275563+00:00,"{""load"": 0.8918867731773511, ""memory"": 84}"
w_7,sidekiq,2025-10-08 11:12:01.231017+00:00,"{""load"": 0.9485590004657604, ""memory"": 69}"
w_15,celery,2025-10-13 09:39:02.042031+00:00,"{""load"": 0.8497816987402305, ""memory"": 93}"
w_16,celery,2025-10-04 23:00:49.147579+00:00,"{""load"": 0.9867899455700829, ""memory"": 59}"
w_6,celery,2025-10-03 22:53:27.320473+00:00,"{""load"": 0.7510537912135338, ""memory"": 86}"
w_11,rq,2025-10-13 09:24:08.517193+00:00,"{""load"": 0.9518374354168085, ""memory"": 58}"
w_17,celery,2025-10-04 11:32:32.728117+00:00,"{""load"": 0.634048376436365, ""memory"": 72}"
w_15,celery,2025-10-11 22:43:17.894513+00:00,"{""load"": 0.07544993547966361, ""memory"": 62}"
w_16,sidekiq,2025-10-06 07:46:48.558020+00:00,"{""load"": 0.8838443041843428, ""memory"": 58}"
w_2,rq,2025-10-11 23:23:35.131496+00:00,"{""load"": 0.9457912719417038, ""memory"": 92}"
w_4,sidekiq,2025-10-14 04:58:08.923339+00:00,"{""load"": 0.506938278757441, ""memory"": 96}"
w_19,celery,2025-10-15 05:49:49.846485+00:00,"{""load"": 0.5446390556178581, ""memory"": 70}"
w_6,celery,2025-10-06 12:53:45.543704+00:00,"{""load"": 0.9617915038112181, ""memory"": 73}"
w_18,rq,2025-10-06 15:29:19.249581+00:00,"{""load"": 0.400404737210037, ""memory"": 86}"
w_11,celery,2025-10-15 05:44:46.606415+00:00,"{""load"": 0.023187401586550083, ""memory"": 55}"
w_9,rq,2025-10-13 13:28:24.426409+00:00,"{""load"": 0.7758293517147361, ""memory"": 64}"
w_3,sidekiq,2025-10-02 03:09:03.249224+00:00,"{""load"": 0.7012382779042275, ""memory"": 59}"
w_2,rq,2025-10-09 12:40:45.103340+00:00,"{""load"": 0.7610206042154468, ""memory"": 58}"
w_18,sidekiq,2025-10-04 00:53:53.675665+00:00,"{""load"": 0.32853511659620593, ""memory"": 59}"
w_15,celery,2025-10-15 09:59:17.563658+00:00,"{""load"": 0.47226396400371484, ""memory"": 53}"
w_18,sidekiq,2025-10-03 10:40:41.275764+00:00,"{""load"": 0.35336157154092396, ""memory"": 75}"
w_19,sidekiq,2025-10-09 07:56:26.872132+00:00,"{""load"": 0.26182156558079905, ""memory"": 57}"
w_15,sidekiq,2025-10-10 19:30:23.948387+00:00,"{""load"": 0.433719627220154, ""memory"": 87}"
w_17,rq,2025-10-14 14:51:13.406270+00:00,"{""load"": 0.6857437323304836, ""memory"": 50}"
w_18,sidekiq,2025-10-13 08:40:43.653765+00:00,"{""load"": 0.2029714270243962, ""memory"": 99}"
w_18,rq,2025-10-04 22:34:24.971398+00:00,"{""load"": 0.7278776220711732, ""memory"": 77}"
w_11,rq,2025-10-09 12:24:05.931483+00:00,"{""load"": 0.8667065301894732, ""memory"": 55}"
w_18,rq,2025-10-14 20:24:03.059483+00:00,"{""load"": 0.8462773724729192, ""memory"": 57}"
w_3,celery,2025-10-11 19:12:03.098258+00:00,"{""load"": 0.6703058812907523, ""memory"": 70}"
w_13,celery,2025-10-11 03:16:51.647000+00:00,"{""load"": 0.009063098186644414, ""memory"": 77}"
w_14,celery,2025-10-12 01:38:48.345498+00:00,"{""load"": 0.09586063984832793, ""memory"": 81}"
w_4,rq,2025-10-06 00:21:43.486200+00:00,"{""load"": 0.009887865016920738, ""memory"": 99}"
w_18,celery,2025-10-11 17:01:43.545070+00:00,"{""load"": 0.4517691173956855, ""memory"": 94}"
w_5,sidekiq,2025-10-04 18:14:21.107350+00:00,"{""load"": 0.5747336515388624, ""memory"": 88}"
w_14,rq,2025-10-07 11:50:33.111690+00:00,"{""load"": 0.5411738301381054, ""memory"": 89}"
w_12,celery,2025-10-13 23:00:57.897271+00:00,"{""load"": 0.164615894039438, ""memory"": 52}"
w_7,rq,2025-10-01 18:22:27.498795+00:00,"{""load"": 0.3051938344399526, ""memory"": 61}"
w_12,celery,2025-10-07 07:12:39.839345+00:00,"{""load"": 0.3589250478821191, ""memory"": 53}"
w_8,sidekiq,2025-10-05 05:39:07.609048+00:00,"{""load"": 0.1635262086081204, ""memory"": 88}"
w_3,rq,2025-10-04 06:43:34.000111+00:00,"{""load"": 0.9347947200605281, ""memory"": 86}"
w_1,celery,2025-10-13 05:45:40.829813+00:00,"{""load"": 0.46495502361773045, ""memory"": 86}"
w_3,celery,2025-10-11 06:01:24.673713+00:00,"{""load"": 0.4435201843907496, ""memory"": 78}"
w_11,sidekiq,2025-10-03 01:50:40.538610+00:00,"{""load"": 0.14347570413421473, ""memory"": 98}"
w_18,sidekiq,2025-10-08 10:08:22.839736+00:00,"{""load"": 0.4695022322743341, ""memory"": 99}"
w_7,celery,2025-10-08 00:52:49.221602+00:00,"{""load"": 0.15944141162021241, ""memory"": 54}"
w_9,celery,2025-10-03 11:53:21.619658+00:00,"{""load"": 0.7894891768236403, ""memory"": 74}"
w_4,rq,2025-10-12 16:43:12.963119+00:00,"{""load"": 0.5356302853048245, ""memory"": 98}"
w_10,rq,2025-10-06 15:12:08.835871+00:00,"{""load"": 0.6209664277671586, ""memory"": 82}"
w_18,celery,2025-10-12 04:00:39.932834+00:00,"{""load"": 0.555279562224498, ""memory"": 58}"
w_16,sidekiq,2025-10-04 04:31:58.939203+00:00,"{""load"": 0.7394128893979616, ""memory"": 53}"
w_12,rq,2025-10-05 21:51:52.859168+00:00,"{""load"": 0.6339383601951246, ""memory"": 64}"
w_19,celery,2025-10-02 19:58:38.778341+00:00,"{""load"": 0.3839534528834221, ""memory"": 62}"
w_3,sidekiq,2025-10-03 12:12:32.524684+00:00,"{""load"": 0.1786419309184527, ""memory"": 70}"
w_8,sidekiq,2025-10-13 20:44:58.749931+00:00,"{""load"": 0.7356241502175089, ""memory"": 90}"
w_19,celery,2025-10-03 00:39:42.654407+00:00,"{""load"": 0.19059030112082598, ""memory"": 59}"
w_9,celery,2025-10-02 20:09:56.468333+00:00,"{""load"": 0.16231986208501203, ""memory"": 58}"
w_19,rq,2025-10-14 15:58:00.395188+00:00,"{""load"": 0.97184209147679, ""memory"": 65}"
w_17,celery,2025-10-10 13:01:24.824806+00:00,"{""load"": 0.23778842111157128, ""memory"": 59}"
w_13,rq,2025-10-02 21:54:27.973707+00:00,"{""load"": 0.8190574556693498, ""memory"": 64}"
w_2,sidekiq,2025-10-15 02:29:48.567574+00:00,"{""load"": 0.25947564957181846, ""memory"": 89}"
w_4,rq,2025-10-03 13:25:32.172705+00:00,"{""load"": 0.4714298486321701, ""memory"": 91}"
w_11,celery,2025-10-12 05:29:31.789305+00:00,"{""load"": 0.41334226414881536, ""memory"": 86}"
w_2,rq,2025-10-01 23:42:36.207039+00:00,"{""load"": 0.10352852963016412, ""memory"": 71}"
w_4,sidekiq,2025-10-10 05:50:45.758062+00:00,"{""load"": 0.290509412778189, ""memory"": 67}"
w_4,sidekiq,2025-10-09 03:41:33.003696+00:00,"{""load"": 0.8064074542922428, ""memory"": 50}"
w_20,celery,2025-10-04 09:53:21.409090+00:00,"{""load"": 0.7750250556294934, ""memory"": 70}"
w_1,rq,2025-10-10 12:05:49.574235+00:00,"{""load"": 0.5159390064656842, ""memory"": 73}"
w_11,celery,2025-10-10 03:19:47.300547+00:00,"{""load"": 0.09024131766741716, ""memory"": 60}"
w_2,celery,2025-10-12 16:14:46.235025+00:00,"{""load"": 0.4504673277047577, ""memory"": 55}"
w_19,sidekiq,2025-10-13 18:17:37.261283+00:00,"{""load"": 0.18622160946111532, ""memory"": 64}"
w_8,rq,2025-10-08 15:23:42.936215+00:00,"{""load"": 0.3030467483185866, ""memory"": 85}"
w_20,celery,2025-10-08 08:44:21.066038+00:00,"{""load"": 0.988487145033841, ""memory"": 76}"
w_4,sidekiq,2025-10-10 04:51:22.244535+00:00,"{""load"": 0.575466888852987, ""memory"": 84}"
w_16,celery,2025-10-11 17:00:49.499932+00:00,"{""load"": 0.12756854721543132, ""memory"": 98}"
w_15,rq,2025-10-06 11:40:24.650186+00:00,"{""load"": 0.8467579305873446, ""memory"": 57}"
w_5,celery,2025-10-08 13:33:34.822120+00:00,"{""load"": 0.6760015609419073, ""memory"": 93}"
w_5,rq,2025-10-09 16:35:42.023172+00:00,"{""load"": 0.2216641882729934, ""memory"": 83}"
w_15,sidekiq,2025-10-15 08:05:42.130208+00:00,"{""load"": 0.6514298121960167, ""memory"": 72}"
w_17,sidekiq,2025-10-09 17:28:16.672833+00:00,"{""load"": 0.01142518740375098, ""memory"": 85}"
w_3,celery,2025-10-04 15:19:36.051778+00:00,"{""load"": 0.48606212432295026, ""memory"": 65}"
w_18,sidekiq,2025-10-09 17:33:52.532527+00:00,"{""load"": 0.693362436701126, ""memory"": 83}"
w_11,celery,2025-10-12 23:21:06.695535+00:00,"{""load"": 0.23911375935981638, ""memory"": 69}"
w_6,celery,2025-10-13 12:05:15.491342+00:00,"{""load"": 0.8679229085851139, ""memory"": 66}"
w_12,rq,2025-10-12 16:53:02.949876+00:00,"{""load"": 0.9418474940884476, ""memory"": 71}"
w_17,celery,2025-10-13 22:26:18.108733+00:00,"{""load"": 0.6125003778578084, ""memory"": 92}"
w_14,rq,2025-10-06 04:28:53.367137+00:00,"{""load"": 0.48538829927697125, ""memory"": 51}"
w_6,celery,2025-10-08 14:32:37.423104+00:00,"{""load"": 0.7085615685819504, ""memory"": 57}"
w_10,rq,2025-10-12 09:56:33.389731+00:00,"{""load"": 0.7081501046162499, ""memory"": 62}"
w_16,sidekiq,2025-10-05 04:51:18.660438+00:00,"{""load"": 0.6537325001261435, ""memory"": 56}"
w_18,celery,2025-10-06 16:51:04.907225+00:00,"{""load"": 0.6379017290493193, ""memory"": 81}"
w_20,rq,2025-10-13 03:16:05.879751+00:00,"{""load"": 0.003281789235718091, ""memory"": 64}"
w_6,celery,2025-10-12 06:44:55.601781+00:00,"{""load"": 0.008994292817431138, ""memory"": 86}"
w_19,rq,2025-10-15 02:19:22.997351+00:00,"{""load"": 0.11326908315892237, ""memory"": 88}"
w_3,rq,2025-10-15 10:38:50.221179+00:00,"{""load"": 0.56740793530352, ""memory"": 50}"
w_12,celery,2025-10-04 20:53:24.604017+00:00,"{""load"": 0.9692459342110903, ""memory"": 77}"
w_16,celery,2025-10-14 02:33:04.303276+00:00,"{""load"": 0.7638577581141384, ""memory"": 55}"
w_3,sidekiq,2025-10-02 19:45:25.950433+00:00,"{""load"": 0.3535532768724403, ""memory"": 69}"
w_16,sidekiq,2025-10-11 10:29:34.332763+00:00,"{""load"": 0.46576492330051633, ""memory"": 61}"
w_4,sidekiq,2025-10-04 13:57:12.219332+00:00,"{""load"": 0.07392171664576364, ""memory"": 51}"
w_20,celery,2025-10-05 16:54:16.375414+00:00,"{""load"": 0.3029580811956363, ""memory"": 77}"
w_13,sidekiq,2025-10-14 17:57:50.096503+00:00,"{""load"": 0.785181020723277, ""memory"": 92}"
w_4,rq,2025-10-05 04:25:07.735954+00:00,"{""load"": 0.9147324240549534, ""memory"": 55}"
w_4,celery,2025-10-10 22:11:15.950537+00:00,"{""load"": 0.6024352555904404, ""memory"": 69}"
w_7,rq,2025-10-03 23:51:04.243111+00:00,"{""load"": 0.2261146302356195, ""memory"": 86}"
w_12,rq,2025-10-02 19:22:44.516869+00:00,"{""load"": 0.4276995147387187, ""memory"": 87}"
w_2,rq,2025-10-06 06:00:37.873856+00:00,"{""load"": 0.5967782276083535, ""memory"": 62}"
w_16,celery,2025-10-10 05:43:47.603515+00:00,"{""load"": 0.8988857538621452, ""memory"": 79}"
w_7,celery,2025-10-04 23:18:34.445885+00:00,"{""load"": 0.0830323495125681, ""memory"": 74}"
w_19,sidekiq,2025-10-05 16:51:24.178873+00:00,"{""load"": 0.3202300409685218, ""memory"": 61}"
w_11,sidekiq,2025-10-11 10:07:59.588586+00:00,"{""load"": 0.511530944476014, ""memory"": 75}"
w_1,sidekiq,2025-10-02 22:32:22.069398+00:00,"{""load"": 0.18704716486754946, ""memory"": 59}"
w_9,sidekiq,2025-10-07 18:09:36.399046+00:00,"{""load"": 0.6657930951976158, ""memory"": 71}"
w_5,rq,2025-10-14 16:25:22.087346+00:00,"{""load"": 0.8672111025153646, ""memory"": 70}"
w_17,celery,2025-10-07 01:22:56.922856+00:00,"{""load"": 0.9390691921010684, ""memory"": 67}"
w_1,sidekiq,2025-10-07 13:53:29.563442+00:00,"{""load"": 0.5795374280317946, ""memory"": 84}"
w_17,rq,2025-10-11 20:02:11.925643+00:00,"{""load"": 0.13144601664821243, ""memory"": 81}"
w_12,celery,2025-10-12 09:44:52.337051+00:00,"{""load"": 0.24869594066700473, ""memory"": 73}"
w_13,celery,2025-10-12 06:35:15.889079+00:00,"{""load"": 0.4080102314975367, ""memory"": 73}"
w_11,celery,2025-10-15 11:16:59.953335+00:00,"{""load"": 0.5855918252204543, ""memory"": 89}"
w_13,rq,2025-10-02 12:00:27.235424+00:00,"{""load"": 0.8788261386551978, ""memory"": 97}"
w_13,sidekiq,2025-10-15 06:02:13.573092+00:00,"{""load"": 0.2460548420309303, ""memory"": 89}"
w_6,celery,2025-10-14 19:15:49.360720+00:00,"{""load"": 0.6338838402196115, ""memory"": 50}"
w_6,rq,2025-10-13 10:19:07.213754+00:00,"{""load"": 0.30875298631287673, ""memory"": 92}"
w_20,celery,2025-10-07 20:35:10.296551+00:00,"{""load"": 0.8474208876266558, ""memory"": 96}"
w_10,rq,2025-10-13 16:37:23.508728+00:00,"{""load"": 0.2447439405988301, ""memory"": 58}"
w_19,sidekiq,2025-10-04 14:11:58.885925+00:00,"{""load"": 0.34780964958591676, ""memory"": 93}"
w_3,sidekiq,2025-10-12 13:59:46.898485+00:00,"{""load"": 0.4752549026080286, ""memory"": 91}"
w_7,celery,2025-10-04 02:14:24.251455+00:00,"{""load"": 0.8647255695179893, ""memory"": 65}"
w_5,sidekiq,2025-10-12 21:57:41.879399+00:00,"{""load"": 0.062078484032036085, ""memory"": 74}"
w_8,sidekiq,2025-10-10 02:28:54.439596+00:00,"{""load"": 0.3207040933635693, ""memory"": 67}"
w_5,rq,2025-10-02 20:56:18.635700+00:00,"{""load"": 0.29466712169147147, ""memory"": 78}"
w_12,rq,2025-10-14 00:49:38.534160+00:00,"{""load"": 0.20643888447714775, ""memory"": 89}"
w_4,celery,2025-10-09 14:11:37.023623+00:00,"{""load"": 0.10653669360837192, ""memory"": 55}"
w_19,rq,2025-10-10 16:29:57.917235+00:00,"{""load"": 0.25900207179449153, ""memory"": 79}"
w_18,sidekiq,2025-10-05 11:15:33.739124+00:00,"{""load"": 0.2279326573371544, ""memory"": 70}"
w_3,rq,2025-10-13 16:52:10.305545+00:00,"{""load"": 0.5386724999816228, ""memory"": 61}"
w_7,sidekiq,2025-10-09 03:11:14.809242+00:00,"{""load"": 0.58529564038226, ""memory"": 88}"
w_8,celery,2025-10-07 09:29:47.095879+00:00,"{""load"": 0.5967222893673624, ""memory"": 55}"
